timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/28 18:17:11.133, 5, 119.87, 0, 0, 3956, 35, 1980
2026/08/28 18:17:11.133, 6, 124.16, 0, 0, 3956, 38, 1980
2026/08/28 18:17:11.133, 7, 123.14, 0, 0, 3956, 32, 1980
2026/08/28 18:17:16.133, 0, 121.20, 0, 0, 3956, 39, 1980
2026/08/28 18:17:16.137, 1, 116.99, 0, 0, 3956, 33, 1980
2026/08/28 18:17:16.139, 2, 116.42, 0, 0, 3956, 32, 1980
2026/08/28 18:17:16.148, 3, 124.04, 0, 0, 3956, 38, 1980
2026/08/28 18:17:16.150, 4, 122.92, 0, 0, 3956, 40, 1980
2026/08/28 18:17:16.154, 5, 119.90, 0, 0, 3956, 35, 1980
2026/08/28 18:17:16.155, 6, 124.16, 0, 0, 3956, 38, 1980
2026/08/28 18:17:16.155, 7, 123.19, 0, 0, 3956, 33, 1980
2026/08/28 18:17:21.157, 0, 121.16, 0, 0, 3956, 39, 1980
2026/08/28 18:17:21.157, 1, 116.96, 0, 0, 3956, 33, 1980
2026/08/28 18:17:21.157, 2, 116.41, 0, 0, 3956, 32, 1980
2026/08/28 18:17:21.157, 3, 123.97, 0, 0, 3956, 39, 1980
2026/08/28 18:17:21.157, 4, 122.92, 0, 0, 3956, 40, 1980
2026/08/28 18:17:21.157, 5, 119.90, 0, 0, 3956, 35, 1980
2026/08/28 18:17:21.157, 6, 124.11, 0, 0, 3956, 38, 1980
2026/08/28 18:17:21.157, 7, 122.76, 0, 0, 3956, 33, 1980
2026/08/28 18:17:26.158, 0, 121.18, 0, 0, 3956, 39, 1980
2026/08/28 18:17:26.158, 1, 116.95, 0, 0, 3956, 33, 1980
2026/08/28 18:17:26.158, 2, 116.40, 0, 0, 3956, 32, 1980
2026/08/28 18:17:26.158, 3, 124.01, 0, 0, 3956, 39, 1980
2026/08/28 18:17:26.158, 4, 122.93, 0, 0, 3956, 40, 1980
2026/08/28 18:17:26.158, 5, 119.91, 0, 0, 3956, 35, 1980
2026/08/28 18:17:26.158, 6, 124.08, 0, 0, 3956, 38, 1980
2026/08/28 18:17:26.158, 7, 122.78, 0, 0, 3956, 33, 1980
2026/08/28 18:17:31.158, 0, 121.15, 0, 0, 3956, 39, 1980
2026/08/28 18:17:31.159, 1, 117.01, 0, 0, 3956, 33, 1980
2026/08/28 18:17:31.159, 2, 116.43, 0, 0, 3956, 32, 1980
2026/08/28 18:17:31.159, 3, 124.02, 0, 0, 3956, 39, 1980
2026/08/28 18:17:31.159, 4, 122.98, 0, 0, 3956, 40, 1980
2026/08/28 18:17:31.159, 5, 119.95, 0, 0, 3956, 35, 1980
2026/08/28 18:17:31.159, 6, 124.11, 0, 0, 3956, 38, 1980
2026/08/28 18:17:31.159, 7, 122.85, 0, 0, 3956, 33, 1980
2026/08/28 18:17:36.159, 0, 121.15, 0, 0, 3956, 39, 1980
2026/08/28 18:17:36.159, 1, 116.99, 0, 0, 3956, 33, 1980
2026/08/28 18:17:36.159, 2, 116.40, 0, 0, 3956, 32, 1980
2026/08/28 18:17:36.159, 3, 124.03, 0, 0, 3956, 39, 1980
2026/08/28 18:17:36.159, 4, 122.93, 0, 0, 3956, 40, 1980
2026/08/28 18:17:36.159, 5, 119.95, 0, 0, 3956, 35, 1980
2026/08/28 18:17:36.159, 6, 124.11, 0, 0, 3956, 38, 1980
2026/08/28 18:17:36.160, 7, 122.83, 0, 0, 3956, 33, 1980
2026/08/28 18:17:41.160, 0, 121.17, 0, 0, 3956, 39, 1980
2026/08/28 18:17:41.160, 1, 117.00, 0, 0, 3956, 33, 1980
2026/08/28 18:17:41.161, 2, 116.43, 0, 0, 3956, 32, 1980
2026/08/28 18:17:41.161, 3, 124.02, 0, 0, 3956, 38, 1980
2026/08/28 18:17:41.161, 4, 122.99, 0, 0, 3956, 40, 1980
2026/08/28 18:17:41.166, 5, 119.95, 0, 0, 3956, 35, 1980
2026/08/28 18:17:41.166, 6, 124.13, 0, 0, 3956, 38, 1980
2026/08/28 18:17:41.168, 7, 122.86, 0, 0, 3956, 33, 1980
2026/08/28 18:17:46.169, 0, 121.15, 0, 0, 3956, 39, 1980
2026/08/28 18:17:46.169, 1, 116.93, 0, 0, 3956, 33, 1980
2026/08/28 18:17:46.170, 2, 116.39, 0, 0, 3956, 32, 1980
2026/08/28 18:17:46.170, 3, 123.98, 0, 0, 3956, 38, 1980
2026/08/28 18:17:46.170, 4, 122.96, 0, 0, 3956, 40, 1980
2026/08/28 18:17:46.170, 5, 119.95, 0, 0, 3956, 35, 1980
2026/08/28 18:17:46.170, 6, 124.08, 0, 0, 3956, 38, 1980
2026/08/28 18:17:46.170, 7, 122.83, 0, 0, 3956, 33, 1980
2026/08/28 18:17:51.170, 0, 121.18, 0, 0, 3956, 39, 1980
2026/08/28 18:17:51.170, 1, 116.99, 0, 0, 3956, 33, 1980
2026/08/28 18:17:51.170, 2, 116.40, 0, 0, 3956, 32, 1980
2026/08/28 18:17:51.170, 3, 124.00, 0, 0, 3956, 38, 1980
2026/08/28 18:17:51.170, 4, 122.96, 0, 0, 3956, 40, 1980
2026/08/28 18:17:51.170, 5, 119.96, 0, 0, 3956, 35, 1980
2026/08/28 18:17:51.170, 6, 124.08, 0, 0, 3956, 38, 1980
2026/08/28 18:17:51.170, 7, 122.76, 0, 0, 3956, 33, 1980
2026/08/28 18:17:56.171, 0, 121.14, 0, 0, 3956, 39, 1980
2026/08/28 18:17:56.172, 1, 116.95, 0, 0, 3956, 33, 1980
2026/08/28 18:17:56.173, 2, 116.44, 0, 0, 3956, 32, 1980
2026/08/28 18:17:56.174, 3, 123.98, 0, 0, 3956, 38, 1980
2026/08/28 18:17:56.174, 4, 122.97, 0, 0, 3956, 40, 1980
2026/08/28 18:17:56.176, 5, 119.99, 0, 0, 3956, 35, 1980
2026/08/28 18:17:56.177, 6, 124.09, 0, 0, 3956, 38, 1980
2026/08/28 18:17:56.178, 7, 122.80, 0, 0, 3956, 33, 1980
2026/08/28 18:18:01.180, 0, 121.08, 0, 0, 3956, 39, 1980
2026/08/28 18:18:01.180, 1, 116.91, 0, 0, 3956, 33, 1980
2026/08/28 18:18:01.180, 2, 116.36, 0, 0, 3956, 32, 1980
2026/08/28 18:18:01.180, 3, 123.96, 0, 0, 3956, 38, 1980
2026/08/28 18:18:01.180, 4, 122.95, 0, 0, 3956, 40, 1980
2026/08/28 18:18:01.180, 5, 119.92, 0, 0, 3956, 35, 1980
2026/08/28 18:18:01.180, 6, 124.04, 0, 0, 3956, 38, 1980
2026/08/28 18:18:01.180, 7, 122.75, 0, 0, 3956, 33, 1980
2026/08/28 18:18:06.180, 0, 121.08, 0, 0, 3956, 39, 1980
2026/08/28 18:18:06.180, 1, 116.16, 0, 0, 3956, 33, 1980
2026/08/28 18:18:06.180, 2, 116.38, 0, 0, 3956, 32, 1980
2026/08/28 18:18:06.180, 3, 123.91, 0, 0, 3956, 38, 1980
2026/08/28 18:18:06.180, 4, 122.95, 0, 0, 3956, 40, 1980
2026/08/28 18:18:06.180, 5, 119.93, 0, 0, 3956, 35, 1980
2026/08/28 18:18:06.181, 6, 124.04, 0, 0, 3956, 38, 1980
2026/08/28 18:18:06.181, 7, 122.76, 0, 0, 3956, 33, 1980
2026/08/28 18:18:11.181, 0, 121.06, 0, 0, 3956, 39, 1980
2026/08/28 18:18:11.181, 1, 116.15, 0, 0, 3956, 33, 1980
2026/08/28 18:18:11.181, 2, 116.31, 0, 0, 3956, 32, 1980
2026/08/28 18:18:11.181, 3, 123.91, 0, 0, 3956, 38, 1980
2026/08/28 18:18:11.181, 4, 122.96, 0, 0, 3956, 40, 1980
2026/08/28 18:18:11.181, 5, 119.94, 0, 0, 3956, 35, 1980
2026/08/28 18:18:11.181, 6, 124.06, 0, 0, 3956, 38, 1980
2026/08/28 18:18:11.181, 7, 122.79, 0, 0, 3956, 33, 1980
2026/08/28 18:18:16.182, 0, 121.04, 0, 0, 3956, 39, 1980
2026/08/28 18:18:16.182, 1, 116.12, 0, 0, 3956, 33, 1980
2026/08/28 18:18:16.182, 2, 116.34, 0, 0, 3956, 32, 1980
2026/08/28 18:18:16.182, 3, 123.90, 0, 0, 3956, 38, 1980
2026/08/28 18:18:16.182, 4, 122.92, 0, 0, 3956, 40, 1980
2026/08/28 18:18:16.182, 5, 119.88, 0, 0, 3956, 35, 1980
2026/08/28 18:18:16.182, 6, 124.04, 0, 0, 3956, 38, 1980
2026/08/28 18:18:16.182, 7, 122.78, 0, 0, 3956, 33, 1980
2026/08/28 18:18:21.182, 0, 121.07, 0, 0, 3956, 39, 1980
2026/08/28 18:18:21.183, 1, 116.17, 0, 0, 3956, 33, 1980
2026/08/28 18:18:21.183, 2, 116.36, 0, 0, 3956, 32, 1980
2026/08/28 18:18:21.183, 3, 123.91, 0, 0, 3956, 38, 1980
2026/08/28 18:18:21.183, 4, 122.89, 0, 0, 3956, 40, 1980
2026/08/28 18:18:21.183, 5, 119.90, 0, 0, 3956, 35, 1980
2026/08/28 18:18:21.186, 6, 124.02, 0, 0, 3956, 38, 1980
2026/08/28 18:18:21.189, 7, 122.73, 0, 0, 3956, 33, 1980
2026/08/28 18:18:26.190, 0, 121.00, 0, 0, 3956, 39, 1980
2026/08/28 18:18:26.190, 1, 116.11, 0, 0, 3956, 33, 1980
2026/08/28 18:18:26.190, 2, 116.32, 0, 0, 3956, 32, 1980
2026/08/28 18:18:26.190, 3, 123.85, 0, 0, 3956, 38, 1980
2026/08/28 18:18:26.190, 4, 122.87, 0, 0, 3956, 40, 1980
2026/08/28 18:18:26.190, 5, 119.91, 0, 0, 3956, 35, 1980
2026/08/28 18:18:26.190, 6, 124.02, 0, 0, 3956, 38, 1980
2026/08/28 18:18:26.190, 7, 122.71, 0, 0, 3956, 33, 1980
2026/08/28 18:18:31.190, 0, 121.03, 0, 0, 3956, 39, 1980
2026/08/28 18:18:31.191, 1, 116.11, 0, 0, 3956, 33, 1980
2026/08/28 18:18:31.191, 2, 116.31, 0, 0, 3956, 32, 1980
2026/08/28 18:18:31.191, 3, 123.82, 0, 0, 3956, 38, 1980
2026/08/28 18:18:31.191, 4, 122.89, 0, 0, 3956, 40, 1980
2026/08/28 18:18:31.191, 5, 119.88, 0, 0, 3956, 35, 1980
2026/08/28 18:18:31.191, 6, 123.98, 0, 0, 3956, 38, 1980
2026/08/28 18:18:31.191, 7, 122.72, 0, 0, 3956, 33, 1980
2026/08/28 18:18:36.191, 0, 120.96, 0, 0, 3956, 39, 1980
2026/08/28 18:18:36.191, 1, 116.14, 0, 0, 3956, 33, 1980
2026/08/28 18:18:36.191, 2, 116.31, 0, 0, 3956, 32, 1980
2026/08/28 18:18:36.191, 3, 123.31, 0, 0, 3956, 38, 1980
2026/08/28 18:18:36.191, 4, 122.90, 0, 0, 3956, 40, 1980
2026/08/28 18:18:36.191, 5, 119.89, 0, 0, 3956, 35, 1980
2026/08/28 18:18:36.191, 6, 123.99, 0, 0, 3956, 38, 1980
2026/08/28 18:18:36.191, 7, 122.79, 0, 0, 3956, 33, 1980
2026/08/28 18:18:41.192, 0, 120.97, 0, 0, 3956, 39, 1980
2026/08/28 18:18:41.192, 1, 116.12, 0, 0, 3956, 33, 1980
2026/08/28 18:18:41.192, 2, 116.30, 0, 0, 3956, 32, 1980
2026/08/28 18:18:41.192, 3, 123.29, 0, 0, 3956, 38, 1980
2026/08/28 18:18:41.192, 4, 122.86, 0, 0, 3956, 40, 1980
2026/08/28 18:18:41.192, 5, 119.86, 0, 0, 3956, 35, 1980
2026/08/28 18:18:41.192, 6, 123.97, 0, 0, 3956, 38, 1980
2026/08/28 18:18:41.192, 7, 122.70, 0, 0, 3956, 32, 1980
2026/08/28 18:18:46.192, 0, 120.96, 0, 0, 3956, 39, 1980
2026/08/28 18:18:46.192, 1, 116.09, 0, 0, 3956, 33, 1980
2026/08/28 18:18:46.192, 2, 116.24, 0, 0, 3956, 32, 1980
2026/08/28 18:18:46.192, 3, 123.26, 0, 0, 3956, 38, 1980
2026/08/28 18:18:46.192, 4, 122.89, 0, 0, 3956, 40, 1980
2026/08/28 18:18:46.192, 5, 119.83, 0, 0, 3956, 35, 1980
2026/08/28 18:18:46.193, 6, 123.97, 0, 0, 3956, 38, 1980
2026/08/28 18:18:46.193, 7, 122.65, 0, 0, 3956, 32, 1980
2026/08/28 18:18:51.193, 0, 120.95, 0, 0, 3956, 39, 1980
2026/08/28 18:18:51.193, 1, 116.12, 0, 0, 3956, 33, 1980
2026/08/28 18:18:51.193, 2, 116.27, 0, 0, 3956, 32, 1980
2026/08/28 18:18:51.193, 3, 123.28, 0, 0, 3956, 38, 1980
2026/08/28 18:18:51.193, 4, 122.89, 0, 0, 3956, 40, 1980
2026/08/28 18:18:51.193, 5, 119.86, 0, 0, 3956, 35, 1980
2026/08/28 18:18:51.193, 6, 123.97, 0, 0, 3956, 38, 1980
2026/08/28 18:18:51.193, 7, 122.63, 0, 0, 3956, 32, 1980
2026/08/28 18:18:56.193, 0, 199.41, 34, 19, 52458, 40, 1980
2026/08/28 18:18:56.194, 1, 198.09, 12, 6, 52458, 34, 1980
2026/08/28 18:18:56.196, 2, 196.03, 18, 8, 36618, 36, 1980
2026/08/28 18:18:56.197, 3, 203.24, 14, 6, 36618, 41, 1980
2026/08/28 18:18:56.207, 4, 191.34, 28, 15, 36618, 42, 1980
2026/08/28 18:18:56.215, 5, 197.88, 42, 22, 36618, 37, 1980
2026/08/28 18:18:56.222, 6, 198.89, 0, 0, 43690, 40, 1980
2026/08/28 18:18:56.227, 7, 188.29, 28, 5, 45202, 34, 1980
2026/08/28 18:19:01.228, 0, 417.74, 61, 30, 60160, 47, 1980
2026/08/28 18:19:01.229, 1, 411.76, 97, 80, 78120, 43, 1980
2026/08/28 18:19:01.229, 2, 383.15, 100, 75, 31918, 41, 1980
2026/08/28 18:19:01.229, 3, 390.06, 96, 65, 66838, 46, 1980
2026/08/28 18:19:01.229, 4, 380.73, 100, 40, 66840, 47, 1980
2026/08/28 18:19:01.229, 5, 379.02, 86, 42, 50678, 44, 1980
2026/08/28 18:19:01.229, 6, 408.11, 63, 24, 78278, 45, 1980
2026/08/28 18:19:01.229, 7, 379.69, 96, 62, 78280, 39, 1980
2026/08/28 18:19:06.229, 0, 439.93, 66, 43, 60160, 49, 1980
2026/08/28 18:19:06.229, 1, 420.76, 95, 81, 78120, 44, 1980
2026/08/28 18:19:06.229, 2, 400.54, 49, 22, 61504, 43, 1980
2026/08/28 18:19:06.229, 3, 386.59, 96, 67, 56096, 47, 1980
2026/08/28 18:19:06.229, 4, 387.37, 77, 45, 66840, 49, 1980
2026/08/28 18:19:06.229, 5, 395.93, 62, 28, 50678, 46, 1980
2026/08/28 18:19:06.229, 6, 398.93, 96, 62, 43606, 47, 1980
2026/08/28 18:19:06.229, 7, 394.27, 82, 52, 53098, 43, 1980
2026/08/28 18:19:11.230, 0, 426.14, 59, 30, 60160, 50, 1980
2026/08/28 18:19:11.230, 1, 393.02, 76, 25, 78120, 46, 1980
2026/08/28 18:19:11.231, 2, 396.93, 77, 58, 61504, 45, 1980
2026/08/28 18:19:11.232, 3, 407.46, 82, 73, 48436, 50, 1980
2026/08/28 18:19:11.233, 4, 383.28, 53, 26, 66840, 49, 1980
2026/08/28 18:19:11.235, 5, 389.02, 92, 71, 50682, 45, 1980
2026/08/28 18:19:11.236, 6, 402.96, 84, 64, 43608, 47, 1980
2026/08/28 18:19:11.237, 7, 388.04, 98, 69, 58424, 42, 1980
2026/08/28 18:19:16.238, 0, 412.54, 55, 26, 46102, 52, 1980
2026/08/28 18:19:16.239, 1, 379.98, 89, 71, 78120, 45, 1980
2026/08/28 18:19:16.242, 2, 390.66, 76, 45, 61506, 44, 1980
2026/08/28 18:19:16.243, 3, 399.65, 77, 53, 48438, 50, 1980
2026/08/28 18:19:16.244, 4, 380.43, 89, 75, 66842, 50, 1980
2026/08/28 18:19:16.245, 5, 384.68, 58, 28, 79662, 47, 1980
2026/08/28 18:19:16.247, 6, 378.80, 71, 46, 43610, 48, 1980
2026/08/28 18:19:16.249, 7, 384.16, 52, 26, 58424, 44, 1980
2026/08/28 18:19:21.250, 0, 421.26, 90, 53, 59410, 53, 1980
2026/08/28 18:19:21.251, 1, 403.16, 97, 69, 78122, 45, 1980
2026/08/28 18:19:21.251, 2, 410.71, 70, 26, 61506, 45, 1980
2026/08/28 18:19:21.251, 3, 422.49, 97, 59, 48438, 51, 1980
2026/08/28 18:19:21.251, 4, 400.82, 90, 48, 66842, 52, 1980
2026/08/28 18:19:21.251, 5, 399.34, 96, 74, 38222, 49, 1980
2026/08/28 18:19:21.251, 6, 392.45, 70, 19, 43610, 50, 1980
2026/08/28 18:19:21.251, 7, 392.46, 96, 43, 63764, 43, 1980
2026/08/28 18:19:26.251, 0, 455.07, 51, 26, 59410, 55, 1980
2026/08/28 18:19:26.252, 1, 404.23, 70, 43, 78122, 49, 1980
2026/08/28 18:19:26.253, 2, 416.77, 69, 34, 61506, 48, 1980
2026/08/28 18:19:26.253, 3, 425.23, 50, 29, 48438, 53, 1980
2026/08/28 18:19:26.253, 4, 401.47, 99, 29, 37950, 53, 1980
2026/08/28 18:19:26.254, 5, 406.23, 52, 14, 42052, 49, 1980
2026/08/28 18:19:26.256, 6, 402.81, 82, 57, 58478, 52, 1980
2026/08/28 18:19:26.257, 7, 406.69, 58, 26, 63764, 47, 1980
2026/08/28 18:19:31.258, 0, 451.91, 64, 37, 77990, 57, 1980
2026/08/28 18:19:31.258, 1, 418.33, 100, 49, 78122, 48, 1980
2026/08/28 18:19:31.258, 2, 421.23, 95, 65, 61506, 49, 1980
2026/08/28 18:19:31.258, 3, 422.80, 100, 65, 48438, 55, 1980
2026/08/28 18:19:31.258, 4, 406.56, 59, 28, 37950, 55, 1980
2026/08/28 18:19:31.258, 5, 411.76, 59, 33, 42052, 51, 1980
2026/08/28 18:19:31.258, 6, 410.49, 95, 77, 58478, 53, 1980
2026/08/28 18:19:31.258, 7, 409.90, 100, 76, 63764, 47, 1980
2026/08/28 18:19:36.259, 0, 456.21, 97, 85, 77990, 58, 1980
2026/08/28 18:19:36.259, 1, 422.88, 69, 22, 78122, 51, 1980
2026/08/28 18:19:36.259, 2, 411.72, 95, 75, 61506, 50, 1980
2026/08/28 18:19:36.259, 3, 417.90, 99, 73, 48438, 56, 1980
2026/08/28 18:19:36.259, 4, 398.52, 65, 33, 37950, 56, 1980
2026/08/28 18:19:36.259, 5, 404.83, 97, 68, 42052, 52, 1980
2026/08/28 18:19:36.259, 6, 418.27, 95, 75, 58478, 54, 1980
2026/08/28 18:19:36.259, 7, 409.41, 100, 62, 63764, 48, 1980
2026/08/28 18:19:41.259, 0, 469.15, 93, 56, 77990, 58, 1980
2026/08/28 18:19:41.260, 1, 419.91, 100, 64, 78122, 50, 1980
2026/08/28 18:19:41.262, 2, 433.59, 64, 21, 61506, 50, 1980
2026/08/28 18:19:41.264, 3, 441.64, 100, 77, 54642, 55, 1980
2026/08/28 18:19:41.265, 4, 413.39, 98, 31, 53660, 55, 1980
2026/08/28 18:19:41.266, 5, 421.99, 100, 37, 42052, 51, 1980
2026/08/28 18:19:41.267, 6, 423.07, 61, 24, 58478, 54, 1980
2026/08/28 18:19:41.267, 7, 424.14, 61, 32, 77974, 49, 1980
2026/08/28 18:19:46.267, 0, 459.29, 92, 70, 77990, 60, 1980
2026/08/28 18:19:46.267, 1, 432.30, 86, 78, 78122, 51, 1980
2026/08/28 18:19:46.267, 2, 424.50, 59, 29, 61506, 50, 1980
2026/08/28 18:19:46.267, 3, 423.46, 96, 66, 54642, 55, 1980
2026/08/28 18:19:46.267, 4, 404.71, 89, 28, 53660, 56, 1980
2026/08/28 18:19:46.267, 5, 410.54, 57, 25, 42052, 51, 1980
2026/08/28 18:19:46.267, 6, 428.52, 65, 36, 58478, 54, 1980
2026/08/28 18:19:46.267, 7, 409.51, 96, 73, 77974, 46, 1980
2026/08/28 18:19:51.268, 0, 464.35, 60, 30, 77990, 60, 1980
2026/08/28 18:19:51.268, 1, 427.74, 90, 67, 78122, 51, 1980
2026/08/28 18:19:51.268, 2, 408.27, 99, 29, 61506, 49, 1980
2026/08/28 18:19:51.268, 3, 411.77, 95, 70, 54642, 58, 1980
2026/08/28 18:19:51.268, 4, 402.60, 59, 10, 53660, 59, 1980
2026/08/28 18:19:51.268, 5, 399.61, 81, 17, 42052, 52, 1980
2026/08/28 18:19:51.268, 6, 423.70, 54, 29, 58478, 57, 1980
2026/08/28 18:19:51.268, 7, 417.13, 60, 15, 42970, 48, 1980
2026/08/28 18:19:56.268, 0, 484.32, 96, 85, 77990, 62, 1980
2026/08/28 18:19:56.270, 1, 413.63, 88, 26, 78122, 52, 1980
2026/08/28 18:19:56.270, 2, 410.90, 85, 53, 61506, 50, 1980
2026/08/28 18:19:56.271, 3, 422.77, 100, 74, 54642, 60, 1980
2026/08/28 18:19:56.271, 4, 415.02, 72, 37, 53660, 59, 1980
2026/08/28 18:19:56.272, 5, 420.20, 95, 79, 42052, 50, 1980
2026/08/28 18:19:56.275, 6, 427.92, 95, 63, 58478, 57, 1980
2026/08/28 18:19:56.276, 7, 416.60, 97, 75, 62706, 50, 1980
2026/08/28 18:20:01.277, 0, 467.21, 95, 56, 77990, 60, 1980
2026/08/28 18:20:01.277, 1, 429.86, 100, 51, 78122, 51, 1980
2026/08/28 18:20:01.277, 2, 437.44, 100, 50, 61506, 49, 1980
2026/08/28 18:20:01.277, 3, 436.44, 100, 68, 54642, 60, 1980
2026/08/28 18:20:01.277, 4, 416.85, 88, 29, 69494, 57, 1980
2026/08/28 18:20:01.277, 5, 414.60, 98, 30, 56934, 50, 1980
2026/08/28 18:20:01.277, 6, 406.31, 54, 24, 58478, 56, 1980
2026/08/28 18:20:01.277, 7, 403.66, 80, 25, 62706, 47, 1980
2026/08/28 18:20:06.277, 0, 471.32, 65, 43, 77990, 61, 1980
2026/08/28 18:20:06.278, 1, 419.26, 100, 82, 78122, 53, 1980
2026/08/28 18:20:06.278, 2, 434.68, 70, 38, 61506, 49, 1980
2026/08/28 18:20:06.278, 3, 439.51, 97, 74, 54642, 59, 1980
2026/08/28 18:20:06.278, 4, 418.93, 94, 35, 69494, 58, 1980
