timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 00:01:54.449, 3, 119.95, 0, 0, 3944, 34, 1980
2026/08/29 00:01:54.449, 4, 118.38, 0, 0, 3944, 36, 1980
2026/08/29 00:01:54.449, 5, 117.31, 0, 0, 3944, 31, 1980
2026/08/29 00:01:54.449, 6, 121.17, 0, 0, 3944, 34, 1980
2026/08/29 00:01:54.449, 7, 118.51, 0, 0, 3944, 28, 1980
2026/08/29 00:01:59.449, 0, 120.18, 0, 0, 3944, 35, 1980
2026/08/29 00:01:59.459, 1, 113.92, 0, 0, 3944, 29, 1980
2026/08/29 00:01:59.459, 2, 114.46, 0, 0, 3944, 28, 1980
2026/08/29 00:01:59.462, 3, 120.05, 0, 0, 3944, 34, 1980
2026/08/29 00:01:59.463, 4, 118.47, 0, 0, 3944, 36, 1980
2026/08/29 00:01:59.466, 5, 117.41, 0, 0, 3944, 31, 1980
2026/08/29 00:01:59.467, 6, 121.20, 0, 0, 3944, 34, 1980
2026/08/29 00:01:59.468, 7, 118.78, 0, 0, 3944, 28, 1980
2026/08/29 00:02:04.469, 0, 120.13, 0, 0, 3944, 35, 1980
2026/08/29 00:02:04.469, 1, 113.89, 0, 0, 3944, 29, 1980
2026/08/29 00:02:04.469, 2, 114.39, 0, 0, 3944, 28, 1980
2026/08/29 00:02:04.469, 3, 120.02, 0, 0, 3944, 34, 1980
2026/08/29 00:02:04.469, 4, 118.50, 0, 0, 3944, 36, 1980
2026/08/29 00:02:04.469, 5, 117.43, 0, 0, 3944, 31, 1980
2026/08/29 00:02:04.469, 6, 121.18, 0, 0, 3944, 34, 1980
2026/08/29 00:02:04.469, 7, 118.96, 0, 0, 3944, 28, 1980
2026/08/29 00:02:09.469, 0, 120.17, 0, 0, 3944, 35, 1980
2026/08/29 00:02:09.470, 1, 113.99, 0, 0, 3944, 29, 1980
2026/08/29 00:02:09.470, 2, 114.49, 0, 0, 3944, 28, 1980
2026/08/29 00:02:09.470, 3, 120.00, 0, 0, 3944, 34, 1980
2026/08/29 00:02:09.470, 4, 118.50, 0, 0, 3944, 36, 1980
2026/08/29 00:02:09.470, 5, 117.46, 0, 0, 3944, 31, 1980
2026/08/29 00:02:09.470, 6, 121.16, 0, 0, 3944, 34, 1980
2026/08/29 00:02:09.470, 7, 118.96, 0, 0, 3944, 29, 1980
2026/08/29 00:02:14.470, 0, 120.19, 0, 0, 3944, 35, 1980
2026/08/29 00:02:14.470, 1, 114.02, 0, 0, 3944, 29, 1980
2026/08/29 00:02:14.470, 2, 114.53, 0, 0, 3944, 29, 1980
2026/08/29 00:02:14.470, 3, 120.00, 0, 0, 3944, 34, 1980
2026/08/29 00:02:14.470, 4, 118.50, 0, 0, 3944, 36, 1980
2026/08/29 00:02:14.470, 5, 117.49, 0, 0, 3944, 31, 1980
2026/08/29 00:02:14.470, 6, 121.17, 0, 0, 3944, 34, 1980
2026/08/29 00:02:14.470, 7, 118.90, 0, 0, 3944, 29, 1980
2026/08/29 00:02:19.471, 0, 120.15, 0, 0, 3944, 35, 1980
2026/08/29 00:02:19.471, 1, 114.04, 0, 0, 3944, 29, 1980
2026/08/29 00:02:19.471, 2, 114.52, 0, 0, 3944, 29, 1980
2026/08/29 00:02:19.471, 3, 120.01, 0, 0, 3944, 35, 1980
2026/08/29 00:02:19.471, 4, 118.54, 0, 0, 3944, 36, 1980
2026/08/29 00:02:19.471, 5, 117.52, 0, 0, 3944, 31, 1980
2026/08/29 00:02:19.471, 6, 121.17, 0, 0, 3944, 34, 1980
2026/08/29 00:02:19.471, 7, 118.77, 0, 0, 3944, 29, 1980
2026/08/29 00:02:24.472, 0, 120.16, 0, 0, 3944, 35, 1980
2026/08/29 00:02:24.472, 1, 114.03, 0, 0, 3944, 29, 1980
2026/08/29 00:02:24.472, 2, 114.56, 0, 0, 3944, 29, 1980
2026/08/29 00:02:24.472, 3, 120.03, 0, 0, 3944, 35, 1980
2026/08/29 00:02:24.472, 4, 118.55, 0, 0, 3944, 36, 1980
2026/08/29 00:02:24.472, 5, 117.57, 0, 0, 3944, 31, 1980
2026/08/29 00:02:24.472, 6, 121.24, 0, 0, 3944, 34, 1980
2026/08/29 00:02:24.472, 7, 118.72, 0, 0, 3944, 29, 1980
2026/08/29 00:02:29.472, 0, 120.18, 0, 0, 3944, 35, 1980
2026/08/29 00:02:29.472, 1, 114.01, 0, 0, 3944, 30, 1980
2026/08/29 00:02:29.472, 2, 114.58, 0, 0, 3944, 29, 1980
2026/08/29 00:02:29.472, 3, 120.02, 0, 0, 3944, 35, 1980
2026/08/29 00:02:29.472, 4, 118.54, 0, 0, 3944, 36, 1980
2026/08/29 00:02:29.472, 5, 117.60, 0, 0, 3944, 31, 1980
2026/08/29 00:02:29.473, 6, 121.19, 0, 0, 3944, 34, 1980
2026/08/29 00:02:29.473, 7, 118.78, 0, 0, 3944, 29, 1980
2026/08/29 00:02:34.473, 0, 120.19, 0, 0, 3944, 35, 1980
2026/08/29 00:02:34.473, 1, 114.07, 0, 0, 3944, 30, 1980
2026/08/29 00:02:34.473, 2, 114.08, 0, 0, 3944, 29, 1980
2026/08/29 00:02:34.473, 3, 120.02, 0, 0, 3944, 35, 1980
2026/08/29 00:02:34.473, 4, 118.62, 0, 0, 3944, 36, 1980
2026/08/29 00:02:34.473, 5, 117.59, 0, 0, 3944, 31, 1980
2026/08/29 00:02:34.473, 6, 121.15, 0, 0, 3944, 34, 1980
2026/08/29 00:02:34.473, 7, 119.02, 0, 0, 3944, 29, 1980
2026/08/29 00:02:39.474, 0, 120.29, 0, 0, 3944, 35, 1980
2026/08/29 00:02:39.511, 1, 114.11, 0, 0, 3944, 30, 1980
2026/08/29 00:02:39.511, 2, 114.63, 0, 0, 3944, 29, 1980
2026/08/29 00:02:39.512, 3, 120.10, 0, 0, 3944, 35, 1980
2026/08/29 00:02:39.514, 4, 118.66, 0, 0, 3944, 36, 1980
2026/08/29 00:02:39.515, 5, 117.65, 0, 0, 3944, 31, 1980
2026/08/29 00:02:39.571, 6, 121.20, 0, 0, 3944, 34, 1980
2026/08/29 00:02:39.573, 7, 119.17, 0, 0, 3944, 29, 1980
2026/08/29 00:02:44.573, 0, 120.17, 0, 0, 3944, 35, 1980
2026/08/29 00:02:44.574, 1, 114.05, 0, 0, 3944, 30, 1980
2026/08/29 00:02:44.574, 2, 114.52, 0, 0, 3944, 29, 1980
2026/08/29 00:02:44.574, 3, 120.08, 0, 0, 3944, 35, 1980
2026/08/29 00:02:44.574, 4, 118.59, 0, 0, 3944, 36, 1980
2026/08/29 00:02:44.574, 5, 117.60, 0, 0, 3944, 31, 1980
2026/08/29 00:02:44.574, 6, 121.24, 0, 0, 3944, 34, 1980
2026/08/29 00:02:44.574, 7, 119.14, 0, 0, 3944, 29, 1980
2026/08/29 00:02:49.574, 0, 120.19, 0, 0, 3944, 35, 1980
2026/08/29 00:02:49.574, 1, 114.09, 0, 0, 3944, 30, 1980
2026/08/29 00:02:49.574, 2, 114.63, 0, 0, 3944, 29, 1980
2026/08/29 00:02:49.574, 3, 119.98, 0, 0, 3944, 35, 1980
2026/08/29 00:02:49.574, 4, 118.57, 0, 0, 3944, 36, 1980
2026/08/29 00:02:49.574, 5, 117.64, 0, 0, 3944, 31, 1980
2026/08/29 00:02:49.574, 6, 121.24, 0, 0, 3944, 34, 1980
2026/08/29 00:02:49.574, 7, 118.88, 0, 0, 3944, 29, 1980
2026/08/29 00:02:54.575, 0, 120.21, 0, 0, 3944, 35, 1980
2026/08/29 00:02:54.575, 1, 114.04, 0, 0, 3944, 30, 1980
2026/08/29 00:02:54.575, 2, 114.62, 0, 0, 3944, 29, 1980
2026/08/29 00:02:54.575, 3, 120.03, 0, 0, 3944, 35, 1980
2026/08/29 00:02:54.575, 4, 118.60, 0, 0, 3944, 36, 1980
2026/08/29 00:02:54.575, 5, 117.64, 0, 0, 3944, 31, 1980
2026/08/29 00:02:54.575, 6, 121.21, 0, 0, 3944, 34, 1980
2026/08/29 00:02:54.575, 7, 118.84, 0, 0, 3944, 29, 1980
2026/08/29 00:02:59.575, 0, 120.21, 0, 0, 3944, 35, 1980
2026/08/29 00:02:59.576, 1, 114.12, 0, 0, 3944, 30, 1980
2026/08/29 00:02:59.576, 2, 114.11, 0, 0, 3944, 29, 1980
2026/08/29 00:02:59.576, 3, 120.07, 0, 0, 3944, 35, 1980
2026/08/29 00:02:59.576, 4, 118.65, 0, 0, 3944, 36, 1980
2026/08/29 00:02:59.576, 5, 117.66, 0, 0, 3944, 31, 1980
2026/08/29 00:02:59.576, 6, 121.22, 0, 0, 3944, 34, 1980
2026/08/29 00:02:59.576, 7, 119.11, 0, 0, 3944, 29, 1980
2026/08/29 00:03:04.576, 0, 120.20, 0, 0, 3944, 35, 1980
2026/08/29 00:03:04.576, 1, 114.07, 0, 0, 3944, 30, 1980
2026/08/29 00:03:04.576, 2, 114.62, 0, 0, 3944, 29, 1980
2026/08/29 00:03:04.576, 3, 120.06, 0, 0, 3944, 35, 1980
2026/08/29 00:03:04.576, 4, 118.65, 0, 0, 3944, 36, 1980
2026/08/29 00:03:04.576, 5, 117.65, 0, 0, 3944, 31, 1980
2026/08/29 00:03:04.576, 6, 121.22, 0, 0, 3944, 34, 1980
2026/08/29 00:03:04.576, 7, 119.10, 0, 0, 3944, 29, 1980
2026/08/29 00:03:09.577, 0, 120.29, 0, 0, 3944, 35, 1980
2026/08/29 00:03:09.577, 1, 114.13, 0, 0, 3944, 30, 1980
2026/08/29 00:03:09.577, 2, 114.19, 0, 0, 3944, 29, 1980
2026/08/29 00:03:09.577, 3, 120.05, 0, 0, 3944, 35, 1980
2026/08/29 00:03:09.577, 4, 118.71, 0, 0, 3944, 36, 1980
2026/08/29 00:03:09.577, 5, 117.67, 0, 0, 3944, 31, 1980
2026/08/29 00:03:09.577, 6, 121.21, 0, 0, 3944, 34, 1980
2026/08/29 00:03:09.577, 7, 118.88, 0, 0, 3944, 29, 1980
2026/08/29 00:03:14.577, 0, 120.23, 0, 0, 3944, 35, 1980
2026/08/29 00:03:14.577, 1, 114.09, 0, 0, 3944, 30, 1980
2026/08/29 00:03:14.578, 2, 114.55, 0, 0, 3944, 29, 1980
2026/08/29 00:03:14.578, 3, 120.09, 0, 0, 3944, 35, 1980
2026/08/29 00:03:14.578, 4, 118.71, 0, 0, 3944, 36, 1980
2026/08/29 00:03:14.578, 5, 117.64, 0, 0, 3944, 31, 1980
2026/08/29 00:03:14.578, 6, 121.21, 0, 0, 3944, 34, 1980
2026/08/29 00:03:14.578, 7, 119.08, 0, 0, 3944, 29, 1980
2026/08/29 00:03:19.578, 0, 120.35, 0, 0, 3944, 35, 1980
2026/08/29 00:03:19.578, 1, 114.14, 0, 0, 3944, 30, 1980
2026/08/29 00:03:19.578, 2, 114.62, 0, 0, 3944, 29, 1980
2026/08/29 00:03:19.578, 3, 120.08, 0, 0, 3944, 35, 1980
2026/08/29 00:03:19.580, 4, 118.71, 0, 0, 3944, 37, 1980
2026/08/29 00:03:19.580, 5, 117.70, 0, 0, 3944, 31, 1980
2026/08/29 00:03:19.582, 6, 121.27, 0, 0, 3944, 34, 1980
2026/08/29 00:03:19.582, 7, 119.27, 0, 0, 3944, 29, 1980
2026/08/29 00:03:24.583, 0, 120.32, 0, 0, 3944, 35, 1980
2026/08/29 00:03:24.583, 1, 114.10, 0, 0, 3944, 30, 1980
2026/08/29 00:03:24.583, 2, 114.14, 0, 0, 3944, 29, 1980
2026/08/29 00:03:24.583, 3, 120.04, 0, 0, 3944, 35, 1980
2026/08/29 00:03:24.583, 4, 118.70, 0, 0, 3944, 37, 1980
2026/08/29 00:03:24.583, 5, 117.68, 0, 0, 3944, 31, 1980
2026/08/29 00:03:24.583, 6, 121.20, 0, 0, 3944, 34, 1980
2026/08/29 00:03:24.583, 7, 119.06, 0, 0, 3944, 29, 1980
2026/08/29 00:03:29.583, 0, 120.32, 0, 0, 3944, 35, 1980
2026/08/29 00:03:29.583, 1, 114.12, 0, 0, 3944, 30, 1980
2026/08/29 00:03:29.583, 2, 114.16, 0, 0, 3944, 29, 1980
2026/08/29 00:03:29.583, 3, 120.05, 0, 0, 3944, 35, 1980
2026/08/29 00:03:29.583, 4, 118.64, 0, 0, 3944, 37, 1980
2026/08/29 00:03:29.583, 5, 117.67, 0, 0, 3944, 31, 1980
2026/08/29 00:03:29.583, 6, 121.23, 0, 0, 3944, 34, 1980
2026/08/29 00:03:29.583, 7, 118.92, 0, 0, 3944, 29, 1980
2026/08/29 00:03:34.584, 0, 120.27, 0, 0, 3944, 35, 1980
2026/08/29 00:03:34.584, 1, 114.11, 0, 0, 3944, 30, 1980
2026/08/29 00:03:34.584, 2, 114.56, 0, 0, 3944, 29, 1980
2026/08/29 00:03:34.584, 3, 120.01, 0, 0, 3944, 35, 1980
2026/08/29 00:03:34.584, 4, 118.63, 0, 0, 3944, 37, 1980
2026/08/29 00:03:34.584, 5, 117.66, 0, 0, 3944, 31, 1980
2026/08/29 00:03:34.584, 6, 121.25, 0, 0, 3944, 34, 1980
2026/08/29 00:03:34.584, 7, 118.84, 0, 0, 3944, 29, 1980
2026/08/29 00:03:39.584, 0, 120.79, 0, 0, 5174, 35, 1980
2026/08/29 00:03:39.586, 1, 114.83, 0, 0, 4554, 30, 1980
2026/08/29 00:03:39.587, 2, 114.77, 0, 0, 5174, 29, 1980
2026/08/29 00:03:39.592, 3, 120.87, 0, 0, 4554, 35, 1980
2026/08/29 00:03:39.598, 4, 119.53, 0, 0, 4554, 37, 1980
2026/08/29 00:03:39.601, 5, 118.35, 0, 0, 4834, 32, 1980
2026/08/29 00:03:39.605, 6, 122.26, 0, 0, 4494, 34, 1980
2026/08/29 00:03:39.608, 7, 119.66, 0, 0, 4494, 29, 1980
2026/08/29 00:03:44.610, 0, 467.19, 89, 67, 42618, 43, 1980
2026/08/29 00:03:44.610, 1, 452.75, 86, 44, 40476, 40, 1980
2026/08/29 00:03:44.610, 2, 459.18, 47, 30, 40474, 39, 1980
2026/08/29 00:03:44.610, 3, 475.81, 75, 43, 40476, 40, 1980
2026/08/29 00:03:44.610, 4, 450.49, 85, 45, 40472, 43, 1980
2026/08/29 00:03:44.610, 5, 467.33, 92, 49, 40254, 41, 1980
2026/08/29 00:03:44.610, 6, 447.13, 66, 40, 39794, 42, 1980
2026/08/29 00:03:44.610, 7, 467.00, 83, 49, 39794, 36, 1980
2026/08/29 00:03:49.610, 0, 472.79, 55, 34, 43078, 45, 1980
2026/08/29 00:03:49.611, 1, 454.94, 93, 68, 41858, 41, 1980
2026/08/29 00:03:49.611, 2, 449.26, 68, 41, 40996, 40, 1980
2026/08/29 00:03:49.611, 3, 448.68, 88, 55, 40998, 45, 1980
2026/08/29 00:03:49.611, 4, 449.60, 93, 63, 40936, 45, 1980
2026/08/29 00:03:49.611, 5, 470.94, 87, 62, 40496, 42, 1980
2026/08/29 00:03:49.611, 6, 453.64, 93, 46, 40116, 44, 1980
2026/08/29 00:03:49.611, 7, 452.24, 97, 45, 40416, 41, 1980
2026/08/29 00:03:54.611, 0, 469.13, 48, 30, 43078, 48, 1980
2026/08/29 00:03:54.611, 1, 443.07, 59, 39, 41858, 41, 1980
2026/08/29 00:03:54.611, 2, 463.53, 61, 34, 40996, 42, 1980
2026/08/29 00:03:54.611, 3, 469.20, 89, 49, 40998, 45, 1980
2026/08/29 00:03:54.611, 4, 453.03, 100, 61, 41196, 45, 1980
2026/08/29 00:03:54.611, 5, 464.27, 94, 55, 40496, 44, 1980
2026/08/29 00:03:54.611, 6, 452.17, 85, 45, 40116, 43, 1980
2026/08/29 00:03:54.611, 7, 456.08, 92, 51, 40416, 43, 1980
2026/08/29 00:03:59.612, 0, 486.55, 93, 72, 43078, 51, 1980
2026/08/29 00:03:59.613, 1, 460.62, 58, 41, 42938, 45, 1980
2026/08/29 00:03:59.613, 2, 462.15, 82, 70, 41616, 46, 1980
2026/08/29 00:03:59.613, 3, 461.41, 91, 66, 41618, 48, 1980
2026/08/29 00:03:59.613, 4, 455.93, 90, 57, 41196, 49, 1980
2026/08/29 00:03:59.613, 5, 470.83, 92, 68, 40496, 47, 1980
2026/08/29 00:03:59.613, 6, 458.17, 93, 61, 40116, 47, 1980
2026/08/29 00:03:59.613, 7, 482.21, 96, 66, 40416, 42, 1980
2026/08/29 00:04:04.613, 0, 467.28, 88, 54, 43078, 52, 1980
2026/08/29 00:04:04.613, 1, 454.82, 71, 42, 42938, 44, 1980
2026/08/29 00:04:04.614, 2, 464.44, 82, 58, 42456, 45, 1980
2026/08/29 00:04:04.614, 3, 467.76, 49, 33, 42158, 49, 1980
2026/08/29 00:04:04.614, 4, 449.89, 72, 43, 41196, 49, 1980
2026/08/29 00:04:04.614, 5, 462.37, 54, 33, 40498, 47, 1980
2026/08/29 00:04:04.614, 6, 470.92, 68, 46, 40116, 48, 1980
2026/08/29 00:04:04.614, 7, 457.78, 53, 34, 40416, 45, 1980
2026/08/29 00:04:09.614, 0, 500.90, 75, 55, 43078, 55, 1980
2026/08/29 00:04:09.614, 1, 481.37, 84, 69, 42938, 49, 1980
2026/08/29 00:04:09.615, 2, 476.85, 57, 38, 42456, 47, 1980
2026/08/29 00:04:09.617, 3, 485.05, 87, 67, 42158, 52, 1980
2026/08/29 00:04:09.618, 4, 471.38, 89, 51, 41196, 52, 1980
2026/08/29 00:04:09.620, 5, 482.54, 84, 47, 40498, 46, 1980
2026/08/29 00:04:09.621, 6, 489.60, 55, 31, 40196, 52, 1980
2026/08/29 00:04:09.622, 7, 475.69, 86, 46, 40416, 46, 1980
2026/08/29 00:04:14.624, 0, 484.77, 51, 33, 43078, 55, 1980
2026/08/29 00:04:14.624, 1, 466.20, 68, 46, 42938, 48, 1980
2026/08/29 00:04:14.625, 2, 463.88, 57, 35, 42456, 48, 1980
2026/08/29 00:04:14.626, 3, 485.78, 93, 57, 42158, 52, 1980
2026/08/29 00:04:14.627, 4, 463.58, 74, 44, 41196, 53, 1980
2026/08/29 00:04:14.629, 5, 460.35, 98, 56, 40498, 50, 1980
2026/08/29 00:04:14.630, 6, 482.52, 85, 45, 40376, 52, 1980
2026/08/29 00:04:14.632, 7, 453.94, 95, 53, 40416, 47, 1980
2026/08/29 00:04:19.634, 0, 499.57, 89, 54, 43078, 55, 1980
2026/08/29 00:04:19.634, 1, 470.10, 93, 69, 42938, 49, 1980
2026/08/29 00:04:19.635, 2, 490.63, 91, 56, 42456, 49, 1980
2026/08/29 00:04:19.635, 3, 503.12, 68, 41, 42158, 52, 1980
2026/08/29 00:04:19.635, 4, 477.62, 93, 56, 41196, 56, 1980
2026/08/29 00:04:19.635, 5, 467.42, 90, 55, 40858, 50, 1980
2026/08/29 00:04:19.635, 6, 468.94, 97, 54, 40636, 53, 1980
2026/08/29 00:04:19.635, 7, 458.72, 100, 60, 40416, 45, 1980
2026/08/29 00:04:24.636, 0, 529.31, 90, 55, 43078, 59, 1980
2026/08/29 00:04:24.636, 1, 488.16, 100, 79, 42938, 50, 1980
2026/08/29 00:04:24.636, 2, 495.11, 94, 51, 42456, 50, 1980
2026/08/29 00:04:24.636, 3, 506.02, 96, 57, 42158, 57, 1980
2026/08/29 00:04:24.636, 4, 490.45, 100, 73, 41196, 58, 1980
2026/08/29 00:04:24.636, 5, 490.64, 100, 64, 40858, 52, 1980
2026/08/29 00:04:24.636, 6, 507.79, 96, 54, 40636, 55, 1980
2026/08/29 00:04:24.636, 7, 485.86, 100, 62, 40416, 49, 1980
2026/08/29 00:04:29.636, 0, 489.06, 54, 34, 43078, 58, 1980
2026/08/29 00:04:29.636, 1, 486.25, 93, 49, 42938, 49, 1980
2026/08/29 00:04:29.636, 2, 474.09, 48, 32, 42456, 50, 1980
2026/08/29 00:04:29.636, 3, 483.04, 72, 48, 42158, 58, 1980
2026/08/29 00:04:29.637, 4, 476.69, 89, 75, 41196, 59, 1980
2026/08/29 00:04:29.637, 5, 497.22, 91, 69, 40858, 51, 1980
2026/08/29 00:04:29.637, 6, 507.58, 87, 72, 40636, 56, 1980
2026/08/29 00:04:29.637, 7, 466.87, 92, 63, 40416, 49, 1980
2026/08/29 00:04:34.637, 0, 487.71, 92, 55, 43078, 60, 1980
2026/08/29 00:04:34.637, 1, 469.77, 77, 44, 42938, 48, 1980
2026/08/29 00:04:34.637, 2, 477.98, 92, 57, 42456, 50, 1980
2026/08/29 00:04:34.637, 3, 487.00, 90, 67, 42158, 57, 1980
2026/08/29 00:04:34.637, 4, 463.56, 75, 42, 41196, 60, 1980
2026/08/29 00:04:34.637, 5, 464.91, 87, 58, 40858, 52, 1980
2026/08/29 00:04:34.637, 6, 489.51, 89, 62, 40636, 55, 1980
2026/08/29 00:04:34.637, 7, 468.50, 90, 72, 40416, 49, 1980
2026/08/29 00:04:39.638, 0, 507.04, 95, 77, 43458, 62, 1980
2026/08/29 00:04:39.639, 1, 472.37, 49, 27, 42938, 51, 1980
2026/08/29 00:04:39.639, 2, 490.24, 95, 76, 42636, 51, 1980
2026/08/29 00:04:39.641, 3, 480.47, 96, 75, 42298, 60, 1980
2026/08/29 00:04:39.644, 4, 477.10, 95, 69, 41416, 61, 1980
2026/08/29 00:04:39.644, 5, 470.49, 95, 77, 40858, 52, 1980
2026/08/29 00:04:39.644, 6, 475.92, 93, 58, 40636, 59, 1980
2026/08/29 00:04:39.646, 7, 470.85, 66, 46, 40416, 50, 1980
2026/08/29 00:04:44.648, 0, 501.79, 57, 39, 43458, 59, 1980
2026/08/29 00:04:44.648, 1, 474.78, 97, 58, 42938, 52, 1980
2026/08/29 00:04:44.648, 2, 489.52, 54, 35, 42636, 51, 1980
2026/08/29 00:04:44.648, 3, 493.28, 57, 32, 42298, 60, 1980
2026/08/29 00:04:44.648, 4, 472.29, 97, 52, 41416, 61, 1980
2026/08/29 00:04:44.648, 5, 485.36, 94, 52, 40878, 51, 1980
2026/08/29 00:04:44.648, 6, 490.71, 52, 30, 40636, 59, 1980
2026/08/29 00:04:44.648, 7, 474.88, 69, 39, 40416, 48, 1980
2026/08/29 00:04:49.649, 0, 514.33, 85, 69, 43458, 62, 1980
2026/08/29 00:04:49.649, 1, 470.43, 88, 62, 42938, 52, 1980
2026/08/29 00:04:49.649, 2, 475.92, 90, 74, 42636, 52, 1980
2026/08/29 00:04:49.649, 3, 510.81, 89, 69, 42298, 60, 1980
2026/08/29 00:04:49.649, 4, 493.49, 88, 50, 41416, 59, 1980
