timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/28 18:52:34.031, 1, 115.90, 0, 0, 3944, 32, 1980
2026/08/28 18:52:34.031, 2, 115.29, 0, 0, 3944, 31, 1980
2026/08/28 18:52:34.031, 3, 120.74, 0, 0, 3944, 36, 1980
2026/08/28 18:52:34.031, 4, 120.32, 0, 0, 3944, 38, 1980
2026/08/28 18:52:34.031, 5, 118.89, 0, 0, 3944, 34, 1980
2026/08/28 18:52:34.031, 6, 121.50, 0, 0, 3944, 35, 1980
2026/08/28 18:52:34.031, 7, 122.44, 0, 0, 3944, 32, 1980
2026/08/28 18:52:39.031, 0, 119.73, 0, 0, 3944, 36, 1980
2026/08/28 18:52:39.032, 1, 115.91, 0, 0, 3944, 32, 1980
2026/08/28 18:52:39.032, 2, 115.31, 0, 0, 3944, 31, 1980
2026/08/28 18:52:39.032, 3, 120.76, 0, 0, 3944, 36, 1980
2026/08/28 18:52:39.032, 4, 120.42, 0, 0, 3944, 38, 1980
2026/08/28 18:52:39.032, 5, 118.93, 0, 0, 3944, 34, 1980
2026/08/28 18:52:39.032, 6, 121.50, 0, 0, 3944, 35, 1980
2026/08/28 18:52:39.032, 7, 122.50, 0, 0, 3944, 32, 1980
2026/08/28 18:52:44.032, 0, 119.68, 0, 0, 3944, 37, 1980
2026/08/28 18:52:44.032, 1, 116.01, 0, 0, 3944, 32, 1980
2026/08/28 18:52:44.032, 2, 115.34, 0, 0, 3944, 31, 1980
2026/08/28 18:52:44.032, 3, 120.81, 0, 0, 3944, 36, 1980
2026/08/28 18:52:44.032, 4, 120.49, 0, 0, 3944, 38, 1980
2026/08/28 18:52:44.032, 5, 118.93, 0, 0, 3944, 34, 1980
2026/08/28 18:52:44.032, 6, 121.51, 0, 0, 3944, 35, 1980
2026/08/28 18:52:44.032, 7, 122.62, 0, 0, 3944, 32, 1980
2026/08/28 18:52:49.033, 0, 119.75, 0, 0, 3944, 37, 1980
2026/08/28 18:52:49.033, 1, 116.03, 0, 0, 3944, 33, 1980
2026/08/28 18:52:49.033, 2, 115.35, 0, 0, 3944, 31, 1980
2026/08/28 18:52:49.033, 3, 120.87, 0, 0, 3944, 36, 1980
2026/08/28 18:52:49.033, 4, 120.52, 0, 0, 3944, 38, 1980
2026/08/28 18:52:49.033, 5, 118.97, 0, 0, 3944, 34, 1980
2026/08/28 18:52:49.033, 6, 121.59, 0, 0, 3944, 36, 1980
2026/08/28 18:52:49.033, 7, 122.61, 0, 0, 3944, 32, 1980
2026/08/28 18:52:54.033, 0, 119.77, 0, 0, 3944, 37, 1980
2026/08/28 18:52:54.033, 1, 116.05, 0, 0, 3944, 33, 1980
2026/08/28 18:52:54.034, 2, 115.34, 0, 0, 3944, 31, 1980
2026/08/28 18:52:54.034, 3, 120.89, 0, 0, 3944, 36, 1980
2026/08/28 18:52:54.034, 4, 120.61, 0, 0, 3944, 38, 1980
2026/08/28 18:52:54.034, 5, 119.02, 0, 0, 3944, 34, 1980
2026/08/28 18:52:54.034, 6, 121.64, 0, 0, 3944, 36, 1980
2026/08/28 18:52:54.034, 7, 122.74, 0, 0, 3944, 32, 1980
2026/08/28 18:52:59.034, 0, 119.90, 0, 0, 3944, 37, 1980
2026/08/28 18:52:59.036, 1, 116.04, 0, 0, 3944, 33, 1980
2026/08/28 18:52:59.045, 2, 115.44, 0, 0, 3944, 32, 1980
2026/08/28 18:52:59.046, 3, 120.98, 0, 0, 3944, 36, 1980
2026/08/28 18:52:59.046, 4, 120.69, 0, 0, 3944, 38, 1980
2026/08/28 18:52:59.047, 5, 119.05, 0, 0, 3944, 34, 1980
2026/08/28 18:52:59.056, 6, 121.79, 0, 0, 3944, 36, 1980
2026/08/28 18:52:59.063, 7, 122.69, 0, 0, 3944, 32, 1980
2026/08/28 18:53:04.064, 0, 119.92, 0, 0, 3944, 37, 1980
2026/08/28 18:53:04.064, 1, 115.99, 0, 0, 3944, 33, 1980
2026/08/28 18:53:04.064, 2, 115.40, 0, 0, 3944, 32, 1980
2026/08/28 18:53:04.064, 3, 120.96, 0, 0, 3944, 36, 1980
2026/08/28 18:53:04.064, 4, 120.69, 0, 0, 3944, 38, 1980
2026/08/28 18:53:04.064, 5, 119.05, 0, 0, 3944, 34, 1980
2026/08/28 18:53:04.064, 6, 121.72, 0, 0, 3944, 36, 1980
2026/08/28 18:53:04.064, 7, 122.82, 0, 0, 3944, 32, 1980
2026/08/28 18:53:09.065, 0, 120.04, 0, 0, 3944, 37, 1980
2026/08/28 18:53:09.065, 1, 116.08, 0, 0, 3944, 33, 1980
2026/08/28 18:53:09.065, 2, 115.41, 0, 0, 3944, 32, 1980
2026/08/28 18:53:09.065, 3, 121.04, 0, 0, 3944, 36, 1980
2026/08/28 18:53:09.065, 4, 120.76, 0, 0, 3944, 39, 1980
2026/08/28 18:53:09.065, 5, 119.08, 0, 0, 3944, 34, 1980
2026/08/28 18:53:09.065, 6, 121.76, 0, 0, 3944, 36, 1980
2026/08/28 18:53:09.065, 7, 122.72, 0, 0, 3944, 32, 1980
2026/08/28 18:53:14.065, 0, 120.02, 0, 0, 3944, 37, 1980
2026/08/28 18:53:14.065, 1, 116.09, 0, 0, 3944, 33, 1980
2026/08/28 18:53:14.065, 2, 115.44, 0, 0, 3944, 32, 1980
2026/08/28 18:53:14.065, 3, 121.08, 0, 0, 3944, 36, 1980
2026/08/28 18:53:14.066, 4, 120.79, 0, 0, 3944, 39, 1980
2026/08/28 18:53:14.066, 5, 119.07, 0, 0, 3944, 34, 1980
2026/08/28 18:53:14.066, 6, 121.79, 0, 0, 3944, 36, 1980
2026/08/28 18:53:14.066, 7, 122.78, 0, 0, 3944, 32, 1980
2026/08/28 18:53:19.066, 0, 120.08, 0, 0, 3944, 37, 1980
2026/08/28 18:53:19.066, 1, 116.12, 0, 0, 3944, 33, 1980
2026/08/28 18:53:19.066, 2, 115.46, 0, 0, 3944, 32, 1980
2026/08/28 18:53:19.066, 3, 121.14, 0, 0, 3944, 36, 1980
2026/08/28 18:53:19.066, 4, 120.79, 0, 0, 3944, 39, 1980
2026/08/28 18:53:19.066, 5, 119.12, 0, 0, 3944, 34, 1980
2026/08/28 18:53:19.066, 6, 121.86, 0, 0, 3944, 36, 1980
2026/08/28 18:53:19.066, 7, 122.91, 0, 0, 3944, 32, 1980
2026/08/28 18:53:24.067, 0, 120.12, 0, 0, 3944, 37, 1980
2026/08/28 18:53:24.067, 1, 116.11, 0, 0, 3944, 33, 1980
2026/08/28 18:53:24.067, 2, 115.46, 0, 0, 3944, 32, 1980
2026/08/28 18:53:24.067, 3, 121.18, 0, 0, 3944, 37, 1980
2026/08/28 18:53:24.067, 4, 120.88, 0, 0, 3944, 39, 1980
2026/08/28 18:53:24.067, 5, 119.11, 0, 0, 3944, 34, 1980
2026/08/28 18:53:24.067, 6, 121.86, 0, 0, 3944, 36, 1980
2026/08/28 18:53:24.067, 7, 122.82, 0, 0, 3944, 32, 1980
2026/08/28 18:53:29.067, 0, 120.15, 0, 0, 3944, 37, 1980
2026/08/28 18:53:29.068, 1, 116.14, 0, 0, 3944, 33, 1980
2026/08/28 18:53:29.068, 2, 115.51, 0, 0, 3944, 32, 1980
2026/08/28 18:53:29.068, 3, 121.21, 0, 0, 3944, 37, 1980
2026/08/28 18:53:29.068, 4, 120.94, 0, 0, 3944, 39, 1980
2026/08/28 18:53:29.068, 5, 119.12, 0, 0, 3944, 34, 1980
2026/08/28 18:53:29.068, 6, 122.01, 0, 0, 3944, 36, 1980
2026/08/28 18:53:29.068, 7, 122.82, 0, 0, 3944, 32, 1980
2026/08/28 18:53:34.068, 0, 120.21, 0, 0, 3944, 37, 1980
2026/08/28 18:53:34.068, 1, 116.12, 0, 0, 3944, 33, 1980
2026/08/28 18:53:34.068, 2, 115.53, 0, 0, 3944, 32, 1980
2026/08/28 18:53:34.068, 3, 121.20, 0, 0, 3944, 37, 1980
2026/08/28 18:53:34.068, 4, 120.96, 0, 0, 3944, 39, 1980
2026/08/28 18:53:34.068, 5, 119.16, 0, 0, 3944, 35, 1980
2026/08/28 18:53:34.069, 6, 121.89, 0, 0, 3944, 36, 1980
2026/08/28 18:53:34.069, 7, 122.99, 0, 0, 3944, 32, 1980
2026/08/28 18:53:39.069, 0, 120.31, 0, 0, 3944, 37, 1980
2026/08/28 18:53:39.069, 1, 116.17, 0, 0, 3944, 33, 1980
2026/08/28 18:53:39.069, 2, 115.62, 0, 0, 3944, 32, 1980
2026/08/28 18:53:39.070, 3, 121.29, 0, 0, 3944, 37, 1980
2026/08/28 18:53:39.072, 4, 121.01, 0, 0, 3944, 39, 1980
2026/08/28 18:53:39.072, 5, 119.24, 0, 0, 3944, 35, 1980
2026/08/28 18:53:39.073, 6, 122.07, 0, 0, 3944, 36, 1980
2026/08/28 18:53:39.074, 7, 123.06, 0, 0, 3944, 32, 1980
2026/08/28 18:53:44.077, 0, 120.30, 0, 0, 3944, 38, 1980
2026/08/28 18:53:44.077, 1, 116.17, 0, 0, 3944, 33, 1980
2026/08/28 18:53:44.077, 2, 115.57, 0, 0, 3944, 32, 1980
2026/08/28 18:53:44.077, 3, 121.30, 0, 0, 3944, 37, 1980
2026/08/28 18:53:44.077, 4, 121.08, 0, 0, 3944, 39, 1980
2026/08/28 18:53:44.077, 5, 119.18, 0, 0, 3944, 35, 1980
2026/08/28 18:53:44.077, 6, 122.07, 0, 0, 3944, 36, 1980
2026/08/28 18:53:44.077, 7, 122.91, 0, 0, 3944, 32, 1980
2026/08/28 18:53:49.078, 0, 120.33, 0, 0, 3944, 38, 1980
2026/08/28 18:53:49.078, 1, 116.17, 0, 0, 3944, 33, 1980
2026/08/28 18:53:49.078, 2, 115.57, 0, 0, 3944, 32, 1980
2026/08/28 18:53:49.078, 3, 121.31, 0, 0, 3944, 37, 1980
2026/08/28 18:53:49.078, 4, 121.09, 0, 0, 3944, 39, 1980
2026/08/28 18:53:49.078, 5, 119.22, 0, 0, 3944, 35, 1980
2026/08/28 18:53:49.078, 6, 122.15, 0, 0, 3944, 36, 1980
2026/08/28 18:53:49.078, 7, 122.96, 0, 0, 3944, 32, 1980
2026/08/28 18:53:54.078, 0, 120.34, 0, 0, 3944, 38, 1980
2026/08/28 18:53:54.079, 1, 116.17, 0, 0, 3944, 33, 1980
2026/08/28 18:53:54.079, 2, 115.60, 0, 0, 3944, 32, 1980
2026/08/28 18:53:54.079, 3, 121.32, 0, 0, 3944, 37, 1980
2026/08/28 18:53:54.079, 4, 121.08, 0, 0, 3944, 39, 1980
2026/08/28 18:53:54.079, 5, 119.28, 0, 0, 3944, 35, 1980
2026/08/28 18:53:54.079, 6, 122.17, 0, 0, 3944, 36, 1980
2026/08/28 18:53:54.079, 7, 122.99, 0, 0, 3944, 32, 1980
2026/08/28 18:53:59.079, 0, 122.55, 3, 2, 7594, 38, 1980
2026/08/28 18:53:59.081, 1, 118.09, 1, 0, 7594, 33, 1980
2026/08/28 18:53:59.082, 2, 117.84, 0, 0, 6734, 32, 1980
2026/08/28 18:53:59.083, 3, 122.56, 0, 0, 7594, 37, 1980
2026/08/28 18:53:59.083, 4, 123.66, 0, 0, 6734, 39, 1980
2026/08/28 18:53:59.083, 5, 119.91, 0, 0, 7594, 35, 1980
2026/08/28 18:53:59.083, 6, 126.00, 0, 0, 7754, 37, 1980
2026/08/28 18:53:59.084, 7, 126.03, 5, 3, 6734, 32, 1980
2026/08/28 18:54:04.084, 0, 468.43, 100, 97, 64632, 46, 1980
2026/08/28 18:54:04.084, 1, 425.18, 89, 43, 59572, 39, 1980
2026/08/28 18:54:04.084, 2, 426.33, 100, 45, 59572, 39, 1980
2026/08/28 18:54:04.084, 3, 428.96, 93, 46, 59572, 44, 1980
2026/08/28 18:54:04.085, 4, 414.27, 95, 48, 59574, 45, 1980
2026/08/28 18:54:04.085, 5, 433.42, 100, 44, 59572, 42, 1980
2026/08/28 18:54:04.085, 6, 431.63, 100, 46, 59574, 44, 1980
2026/08/28 18:54:04.085, 7, 419.86, 100, 65, 59372, 40, 1980
2026/08/28 18:54:09.085, 0, 489.30, 96, 89, 65718, 49, 1980
2026/08/28 18:54:09.086, 1, 448.23, 63, 38, 65398, 44, 1980
2026/08/28 18:54:09.089, 2, 452.85, 96, 77, 63658, 43, 1980
2026/08/28 18:54:09.092, 3, 440.26, 100, 96, 61096, 47, 1980
2026/08/28 18:54:09.092, 4, 435.04, 100, 64, 61098, 48, 1980
2026/08/28 18:54:09.092, 5, 439.44, 96, 73, 60794, 46, 1980
2026/08/28 18:54:09.095, 6, 446.23, 100, 94, 60796, 45, 1980
2026/08/28 18:54:09.098, 7, 457.02, 100, 96, 59494, 44, 1980
2026/08/28 18:54:14.101, 0, 478.92, 60, 39, 65720, 49, 1980
2026/08/28 18:54:14.101, 1, 463.06, 59, 36, 65398, 46, 1980
2026/08/28 18:54:14.101, 2, 472.91, 95, 65, 63658, 46, 1980
2026/08/28 18:54:14.101, 3, 481.04, 96, 90, 62836, 48, 1980
2026/08/28 18:54:14.101, 4, 451.55, 62, 29, 61258, 49, 1980
2026/08/28 18:54:14.101, 5, 455.91, 96, 72, 61016, 48, 1980
2026/08/28 18:54:14.101, 6, 449.80, 96, 75, 60798, 48, 1980
2026/08/28 18:54:14.101, 7, 460.59, 87, 57, 59734, 44, 1980
2026/08/28 18:54:19.102, 0, 499.85, 97, 81, 65720, 52, 1980
2026/08/28 18:54:19.102, 1, 448.83, 63, 42, 65398, 46, 1980
2026/08/28 18:54:19.102, 2, 460.26, 96, 82, 63658, 47, 1980
2026/08/28 18:54:19.102, 3, 463.63, 55, 32, 62836, 50, 1980
2026/08/28 18:54:19.102, 4, 451.68, 96, 57, 61658, 51, 1980
2026/08/28 18:54:19.102, 5, 455.46, 71, 30, 61236, 46, 1980
2026/08/28 18:54:19.102, 6, 456.44, 63, 39, 60798, 49, 1980
2026/08/28 18:54:19.103, 7, 463.16, 100, 97, 59736, 45, 1980
2026/08/28 18:54:24.103, 0, 491.20, 48, 31, 65920, 54, 1980
2026/08/28 18:54:24.103, 1, 475.28, 97, 58, 65398, 48, 1980
2026/08/28 18:54:24.103, 2, 478.15, 51, 30, 63658, 48, 1980
2026/08/28 18:54:24.103, 3, 479.34, 66, 42, 62836, 51, 1980
2026/08/28 18:54:24.103, 4, 481.08, 63, 37, 63058, 53, 1980
2026/08/28 18:54:24.103, 5, 454.34, 61, 38, 61236, 49, 1980
2026/08/28 18:54:24.103, 6, 448.77, 55, 29, 60798, 51, 1980
2026/08/28 18:54:24.103, 7, 460.24, 89, 33, 59736, 46, 1980
2026/08/28 18:54:29.104, 0, 490.58, 78, 51, 65920, 56, 1980
2026/08/28 18:54:29.105, 1, 467.47, 58, 34, 65400, 50, 1980
2026/08/28 18:54:29.107, 2, 478.04, 96, 81, 63658, 50, 1980
2026/08/28 18:54:29.109, 3, 481.18, 95, 67, 62836, 54, 1980
2026/08/28 18:54:29.110, 4, 474.84, 100, 95, 63058, 55, 1980
2026/08/28 18:54:29.112, 5, 484.91, 65, 42, 61236, 50, 1980
2026/08/28 18:54:29.115, 6, 474.55, 96, 80, 60798, 53, 1980
2026/08/28 18:54:29.115, 7, 459.28, 90, 62, 59736, 49, 1980
2026/08/28 18:54:34.117, 0, 451.77, 63, 37, 65920, 57, 1980
2026/08/28 18:54:34.118, 1, 425.05, 100, 81, 65400, 49, 1980
2026/08/28 18:54:34.121, 2, 435.77, 87, 55, 63658, 49, 1980
2026/08/28 18:54:34.124, 3, 431.03, 61, 35, 63276, 54, 1980
2026/08/28 18:54:34.124, 4, 402.03, 60, 33, 63058, 55, 1980
2026/08/28 18:54:34.127, 5, 404.80, 77, 30, 61516, 51, 1980
2026/08/28 18:54:34.130, 6, 412.25, 91, 38, 60798, 52, 1980
2026/08/28 18:54:34.133, 7, 405.20, 95, 41, 59736, 48, 1980
2026/08/28 18:54:39.135, 0, 510.26, 90, 55, 65920, 59, 1980
2026/08/28 18:54:39.135, 1, 478.90, 95, 62, 65400, 53, 1980
2026/08/28 18:54:39.135, 2, 481.24, 67, 30, 63738, 52, 1980
2026/08/28 18:54:39.135, 3, 481.44, 100, 60, 63716, 55, 1980
2026/08/28 18:54:39.136, 4, 465.65, 94, 50, 63440, 57, 1980
2026/08/28 18:54:39.136, 5, 446.13, 51, 26, 61516, 53, 1980
2026/08/28 18:54:39.136, 6, 442.39, 100, 71, 60798, 56, 1980
2026/08/28 18:54:39.136, 7, 443.73, 92, 28, 59976, 48, 1980
2026/08/28 18:54:44.136, 0, 501.12, 86, 53, 65920, 60, 1980
2026/08/28 18:54:44.136, 1, 456.26, 54, 32, 65400, 53, 1980
2026/08/28 18:54:44.136, 2, 478.39, 93, 41, 63738, 52, 1980
2026/08/28 18:54:44.136, 3, 482.03, 72, 30, 63716, 56, 1980
2026/08/28 18:54:44.136, 4, 473.09, 81, 34, 63440, 57, 1980
2026/08/28 18:54:44.136, 5, 470.33, 91, 38, 61516, 54, 1980
2026/08/28 18:54:44.136, 6, 484.59, 42, 23, 60798, 57, 1980
2026/08/28 18:54:44.136, 7, 479.82, 72, 47, 60976, 48, 1980
2026/08/28 18:54:49.137, 0, 515.01, 95, 79, 65920, 62, 1980
2026/08/28 18:54:49.141, 1, 494.95, 100, 76, 65400, 53, 1980
2026/08/28 18:54:49.141, 2, 499.72, 100, 96, 63738, 54, 1980
2026/08/28 18:54:49.145, 3, 500.86, 100, 91, 63716, 61, 1980
2026/08/28 18:54:49.148, 4, 486.55, 100, 74, 63440, 60, 1980
2026/08/28 18:54:49.148, 5, 475.59, 100, 97, 61516, 53, 1980
2026/08/28 18:54:49.149, 6, 486.25, 100, 96, 60798, 57, 1980
2026/08/28 18:54:49.149, 7, 489.88, 96, 73, 60976, 52, 1980
2026/08/28 18:54:54.149, 0, 511.32, 100, 96, 66040, 63, 1980
2026/08/28 18:54:54.150, 1, 475.42, 96, 73, 65400, 53, 1980
2026/08/28 18:54:54.150, 2, 486.75, 100, 97, 63738, 53, 1980
2026/08/28 18:54:54.150, 3, 499.27, 100, 87, 63716, 60, 1980
2026/08/28 18:54:54.150, 4, 481.72, 100, 89, 63440, 61, 1980
2026/08/28 18:54:54.150, 5, 485.71, 100, 96, 61516, 54, 1980
2026/08/28 18:54:54.150, 6, 488.80, 100, 57, 60798, 59, 1980
2026/08/28 18:54:54.150, 7, 473.14, 97, 77, 60976, 51, 1980
2026/08/28 18:54:59.150, 0, 518.91, 85, 53, 66040, 63, 1980
2026/08/28 18:54:59.151, 1, 495.00, 93, 82, 65780, 54, 1980
2026/08/28 18:54:59.154, 2, 494.54, 89, 54, 63738, 52, 1980
2026/08/28 18:54:59.157, 3, 496.34, 100, 96, 63716, 60, 1980
2026/08/28 18:54:59.158, 4, 476.96, 100, 96, 63440, 62, 1980
2026/08/28 18:54:59.161, 5, 470.90, 87, 52, 61516, 53, 1980
2026/08/28 18:54:59.162, 6, 483.82, 89, 54, 60798, 60, 1980
2026/08/28 18:54:59.162, 7, 485.52, 93, 66, 60976, 51, 1980
2026/08/28 18:55:04.163, 0, 500.29, 100, 68, 66040, 63, 1980
2026/08/28 18:55:04.166, 1, 462.61, 91, 47, 65780, 52, 1980
2026/08/28 18:55:04.173, 2, 487.29, 100, 82, 63738, 52, 1980
2026/08/28 18:55:04.178, 3, 494.51, 96, 53, 63716, 61, 1980
2026/08/28 18:55:04.181, 4, 485.09, 88, 60, 63440, 62, 1980
2026/08/28 18:55:04.184, 5, 448.85, 100, 60, 61516, 51, 1980
2026/08/28 18:55:04.186, 6, 463.42, 91, 39, 60798, 59, 1980
2026/08/28 18:55:04.188, 7, 464.15, 55, 29, 60976, 51, 1980
2026/08/28 18:55:09.189, 0, 525.05, 100, 95, 66040, 65, 1980
2026/08/28 18:55:09.190, 1, 499.08, 100, 94, 65780, 55, 1980
2026/08/28 18:55:09.190, 2, 499.39, 96, 84, 63738, 54, 1980
2026/08/28 18:55:09.190, 3, 509.89, 100, 96, 63716, 62, 1980
2026/08/28 18:55:09.190, 4, 508.67, 100, 96, 63440, 63, 1980
