timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/28 23:18:51.778, 5, 71.12, 0, 0, 4, 30, 345
2026/08/28 23:18:51.778, 6, 72.29, 0, 0, 4, 34, 345
2026/08/28 23:18:51.778, 7, 73.26, 0, 0, 4, 27, 345
2026/08/28 23:18:56.779, 0, 121.18, 0, 0, 530, 36, 1980
2026/08/28 23:18:56.779, 1, 113.97, 0, 0, 530, 30, 1980
2026/08/28 23:18:56.779, 2, 115.85, 0, 0, 530, 29, 1980
2026/08/28 23:18:56.779, 3, 120.92, 0, 0, 530, 35, 1980
2026/08/28 23:18:56.779, 4, 120.56, 0, 0, 530, 37, 1980
2026/08/28 23:18:56.779, 5, 119.41, 0, 0, 530, 31, 1980
2026/08/28 23:18:56.779, 6, 121.52, 0, 0, 530, 34, 1980
2026/08/28 23:18:56.779, 7, 121.47, 0, 0, 530, 29, 1980
2026/08/28 23:19:01.779, 0, 121.28, 5, 0, 1948, 36, 1980
2026/08/28 23:19:01.780, 1, 114.07, 4, 0, 1948, 30, 1980
2026/08/28 23:19:01.781, 2, 116.02, 0, 0, 1948, 29, 1980
2026/08/28 23:19:01.782, 3, 121.08, 0, 0, 1948, 35, 1980
2026/08/28 23:19:01.783, 4, 120.68, 0, 0, 1948, 37, 1980
2026/08/28 23:19:01.784, 5, 119.64, 0, 0, 1948, 31, 1980
2026/08/28 23:19:01.785, 6, 121.68, 0, 0, 1948, 35, 1980
2026/08/28 23:19:01.786, 7, 121.76, 0, 0, 1948, 29, 1980
2026/08/28 23:19:06.787, 0, 121.39, 0, 0, 3944, 36, 1980
2026/08/28 23:19:06.787, 1, 114.17, 0, 0, 3944, 30, 1980
2026/08/28 23:19:06.787, 2, 116.16, 0, 0, 3944, 29, 1980
2026/08/28 23:19:06.787, 3, 121.08, 0, 0, 3944, 35, 1980
2026/08/28 23:19:06.787, 4, 120.65, 0, 0, 3944, 37, 1980
2026/08/28 23:19:06.787, 5, 119.71, 0, 0, 3944, 32, 1980
2026/08/28 23:19:06.788, 6, 121.77, 0, 0, 3944, 35, 1980
2026/08/28 23:19:06.788, 7, 122.00, 0, 0, 3944, 29, 1980
2026/08/28 23:19:11.788, 0, 121.42, 0, 0, 3944, 36, 1980
2026/08/28 23:19:11.790, 1, 114.25, 0, 0, 3944, 30, 1980
2026/08/28 23:19:11.791, 2, 116.24, 0, 0, 3944, 29, 1980
2026/08/28 23:19:11.792, 3, 121.17, 0, 0, 3944, 35, 1980
2026/08/28 23:19:11.793, 4, 120.76, 0, 0, 3944, 37, 1980
2026/08/28 23:19:11.794, 5, 119.82, 0, 0, 3944, 32, 1980
2026/08/28 23:19:11.795, 6, 121.77, 0, 0, 3944, 35, 1980
2026/08/28 23:19:11.795, 7, 121.84, 0, 0, 3944, 29, 1980
2026/08/28 23:19:16.797, 0, 119.36, 0, 0, 3944, 36, 1980
2026/08/28 23:19:16.797, 1, 114.23, 0, 0, 3944, 30, 1980
2026/08/28 23:19:16.797, 2, 116.23, 0, 0, 3944, 29, 1980
2026/08/28 23:19:16.797, 3, 121.11, 0, 0, 3944, 35, 1980
2026/08/28 23:19:16.797, 4, 120.74, 0, 0, 3944, 37, 1980
2026/08/28 23:19:16.797, 5, 119.76, 0, 0, 3944, 32, 1980
2026/08/28 23:19:16.797, 6, 121.74, 0, 0, 3944, 35, 1980
2026/08/28 23:19:16.797, 7, 122.11, 0, 0, 3944, 29, 1980
2026/08/28 23:19:21.797, 0, 119.31, 0, 0, 3944, 36, 1980
2026/08/28 23:19:21.797, 1, 114.27, 0, 0, 3944, 30, 1980
2026/08/28 23:19:21.798, 2, 116.27, 0, 0, 3944, 29, 1980
2026/08/28 23:19:21.798, 3, 121.12, 0, 0, 3944, 35, 1980
2026/08/28 23:19:21.798, 4, 120.79, 0, 0, 3944, 37, 1980
2026/08/28 23:19:21.798, 5, 119.84, 0, 0, 3944, 32, 1980
2026/08/28 23:19:21.798, 6, 121.73, 0, 0, 3944, 35, 1980
2026/08/28 23:19:21.798, 7, 121.77, 0, 0, 3944, 29, 1980
2026/08/28 23:19:26.798, 0, 119.28, 0, 0, 3944, 36, 1980
2026/08/28 23:19:26.798, 1, 114.30, 0, 0, 3944, 30, 1980
2026/08/28 23:19:26.798, 2, 116.26, 0, 0, 3944, 29, 1980
2026/08/28 23:19:26.798, 3, 121.14, 0, 0, 3944, 35, 1980
2026/08/28 23:19:26.798, 4, 120.79, 0, 0, 3944, 37, 1980
2026/08/28 23:19:26.798, 5, 119.85, 0, 0, 3944, 32, 1980
2026/08/28 23:19:26.798, 6, 121.77, 0, 0, 3944, 35, 1980
2026/08/28 23:19:26.798, 7, 121.38, 0, 0, 3944, 29, 1980
2026/08/28 23:19:31.799, 0, 119.31, 0, 0, 3944, 36, 1980
2026/08/28 23:19:31.799, 1, 114.31, 0, 0, 3944, 30, 1980
2026/08/28 23:19:31.799, 2, 116.29, 0, 0, 3944, 29, 1980
2026/08/28 23:19:31.799, 3, 121.12, 0, 0, 3944, 35, 1980
2026/08/28 23:19:31.799, 4, 120.84, 0, 0, 3944, 37, 1980
2026/08/28 23:19:31.799, 5, 119.86, 0, 0, 3944, 32, 1980
2026/08/28 23:19:31.799, 6, 121.78, 0, 0, 3944, 35, 1980
2026/08/28 23:19:31.799, 7, 121.16, 0, 0, 3944, 30, 1980
2026/08/28 23:19:36.799, 0, 119.31, 0, 0, 3944, 36, 1980
2026/08/28 23:19:36.804, 1, 114.30, 0, 0, 3944, 30, 1980
2026/08/28 23:19:36.805, 2, 116.34, 0, 0, 3944, 29, 1980
2026/08/28 23:19:36.807, 3, 121.12, 0, 0, 3944, 35, 1980
2026/08/28 23:19:36.807, 4, 120.89, 0, 0, 3944, 37, 1980
2026/08/28 23:19:36.809, 5, 119.93, 0, 0, 3944, 32, 1980
2026/08/28 23:19:36.862, 6, 121.79, 0, 0, 3944, 35, 1980
2026/08/28 23:19:36.863, 7, 121.41, 0, 0, 3944, 30, 1980
2026/08/28 23:19:41.865, 0, 119.33, 0, 0, 3944, 36, 1980
2026/08/28 23:19:41.865, 1, 114.32, 0, 0, 3944, 30, 1980
2026/08/28 23:19:41.866, 2, 115.69, 0, 0, 3944, 29, 1980
2026/08/28 23:19:41.866, 3, 121.11, 0, 0, 3944, 35, 1980
2026/08/28 23:19:41.866, 4, 120.86, 0, 0, 3944, 37, 1980
2026/08/28 23:19:41.866, 5, 119.95, 0, 0, 3944, 32, 1980
2026/08/28 23:19:41.866, 6, 121.80, 0, 0, 3944, 35, 1980
2026/08/28 23:19:41.866, 7, 121.20, 0, 0, 3944, 30, 1980
2026/08/28 23:19:46.866, 0, 119.37, 0, 0, 3944, 36, 1980
2026/08/28 23:19:46.866, 1, 114.29, 0, 0, 3944, 30, 1980
2026/08/28 23:19:46.866, 2, 115.74, 0, 0, 3944, 29, 1980
2026/08/28 23:19:46.866, 3, 121.12, 0, 0, 3944, 35, 1980
2026/08/28 23:19:46.866, 4, 120.87, 0, 0, 3944, 37, 1980
2026/08/28 23:19:46.866, 5, 119.90, 0, 0, 3944, 32, 1980
2026/08/28 23:19:46.866, 6, 121.76, 0, 0, 3944, 35, 1980
2026/08/28 23:19:46.866, 7, 121.41, 0, 0, 3944, 30, 1980
2026/08/28 23:19:51.867, 0, 119.41, 0, 0, 3944, 36, 1980
2026/08/28 23:19:51.869, 1, 114.36, 0, 0, 3944, 30, 1980
2026/08/28 23:19:51.869, 2, 115.75, 0, 0, 3944, 29, 1980
2026/08/28 23:19:51.870, 3, 121.18, 0, 0, 3944, 35, 1980
2026/08/28 23:19:51.878, 4, 120.88, 0, 0, 3944, 37, 1980
2026/08/28 23:19:51.886, 5, 119.98, 0, 0, 3944, 32, 1980
2026/08/28 23:19:51.889, 6, 121.84, 0, 0, 3944, 35, 1980
2026/08/28 23:19:51.891, 7, 121.24, 0, 0, 3944, 30, 1980
2026/08/28 23:19:56.896, 0, 119.33, 0, 0, 3944, 36, 1980
2026/08/28 23:19:56.896, 1, 114.38, 0, 0, 3944, 30, 1980
2026/08/28 23:19:56.896, 2, 115.74, 0, 0, 3944, 29, 1980
2026/08/28 23:19:56.896, 3, 120.23, 0, 0, 3944, 35, 1980
2026/08/28 23:19:56.896, 4, 120.90, 0, 0, 3944, 37, 1980
2026/08/28 23:19:56.896, 5, 119.97, 0, 0, 3944, 32, 1980
2026/08/28 23:19:56.896, 6, 121.76, 0, 0, 3944, 35, 1980
2026/08/28 23:19:56.896, 7, 121.47, 0, 0, 3944, 30, 1980
2026/08/28 23:20:01.897, 0, 119.36, 0, 0, 3944, 36, 1980
2026/08/28 23:20:01.897, 1, 114.37, 0, 0, 3944, 30, 1980
2026/08/28 23:20:01.898, 2, 115.74, 0, 0, 3944, 29, 1980
2026/08/28 23:20:01.898, 3, 120.25, 0, 0, 3944, 35, 1980
2026/08/28 23:20:01.898, 4, 120.90, 0, 0, 3944, 37, 1980
2026/08/28 23:20:01.899, 5, 119.98, 0, 0, 3944, 32, 1980
2026/08/28 23:20:01.900, 6, 121.87, 0, 0, 3944, 35, 1980
2026/08/28 23:20:01.901, 7, 121.37, 0, 0, 3944, 30, 1980
