timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/28 18:02:30.727, 0, 120.53, 0, 0, 4014, 34, 1980
2026/08/28 18:02:30.727, 1, 115.60, 0, 0, 4014, 30, 1980
2026/08/28 18:02:30.727, 2, 116.30, 0, 0, 4014, 29, 1980
2026/08/28 18:02:30.727, 3, 119.25, 0, 0, 4014, 33, 1980
2026/08/28 18:02:30.727, 4, 118.52, 0, 0, 4014, 35, 1980
2026/08/28 18:02:30.727, 5, 119.87, 0, 0, 4014, 32, 1980
2026/08/28 18:02:30.727, 6, 120.63, 0, 0, 4014, 33, 1980
2026/08/28 18:02:30.727, 7, 122.11, 0, 0, 4014, 30, 1980
2026/08/28 18:02:35.727, 0, 120.64, 0, 0, 4014, 34, 1980
2026/08/28 18:02:35.729, 1, 115.70, 0, 0, 4014, 30, 1980
2026/08/28 18:02:35.729, 2, 116.42, 0, 0, 4014, 30, 1980
2026/08/28 18:02:35.730, 3, 119.39, 0, 0, 4014, 34, 1980
2026/08/28 18:02:35.731, 4, 118.62, 0, 0, 4014, 36, 1980
2026/08/28 18:02:35.732, 5, 120.00, 0, 0, 4014, 32, 1980
2026/08/28 18:02:35.732, 6, 120.72, 0, 0, 4014, 33, 1980
2026/08/28 18:02:35.737, 7, 121.53, 0, 0, 4014, 30, 1980
2026/08/28 18:02:40.739, 0, 120.67, 0, 0, 4014, 34, 1980
2026/08/28 18:02:40.739, 1, 115.73, 0, 0, 4014, 31, 1980
2026/08/28 18:02:40.739, 2, 116.47, 0, 0, 4014, 30, 1980
2026/08/28 18:02:40.739, 3, 119.43, 0, 0, 4014, 34, 1980
2026/08/28 18:02:40.740, 4, 118.73, 0, 0, 4014, 36, 1980
2026/08/28 18:02:40.740, 5, 118.65, 0, 0, 4014, 32, 1980
2026/08/28 18:02:40.740, 6, 120.72, 0, 0, 4014, 33, 1980
2026/08/28 18:02:40.740, 7, 121.64, 0, 0, 4014, 30, 1980
2026/08/28 18:02:45.740, 0, 120.80, 0, 0, 4014, 35, 1980
2026/08/28 18:02:45.740, 1, 115.81, 0, 0, 4014, 31, 1980
2026/08/28 18:02:45.740, 2, 116.50, 0, 0, 4014, 30, 1980
2026/08/28 18:02:45.740, 3, 119.49, 0, 0, 4014, 34, 1980
2026/08/28 18:02:45.740, 4, 118.76, 0, 0, 4014, 36, 1980
2026/08/28 18:02:45.740, 5, 118.68, 0, 0, 4014, 32, 1980
2026/08/28 18:02:45.740, 6, 120.81, 0, 0, 4014, 33, 1980
2026/08/28 18:02:45.740, 7, 121.67, 0, 0, 4014, 30, 1980
2026/08/28 18:02:50.741, 0, 120.88, 0, 0, 4014, 35, 1980
2026/08/28 18:02:50.741, 1, 115.79, 0, 0, 4014, 31, 1980
2026/08/28 18:02:50.741, 2, 116.60, 0, 0, 4014, 30, 1980
2026/08/28 18:02:50.741, 3, 119.56, 0, 0, 4014, 34, 1980
2026/08/28 18:02:50.741, 4, 118.88, 0, 0, 4014, 36, 1980
2026/08/28 18:02:50.741, 5, 118.75, 0, 0, 4014, 32, 1980
2026/08/28 18:02:50.741, 6, 120.91, 0, 0, 4014, 34, 1980
2026/08/28 18:02:50.741, 7, 121.62, 0, 0, 4014, 30, 1980
2026/08/28 18:02:55.741, 0, 120.89, 0, 0, 4014, 35, 1980
2026/08/28 18:02:55.741, 1, 115.85, 0, 0, 4014, 31, 1980
2026/08/28 18:02:55.741, 2, 116.50, 0, 0, 4014, 30, 1980
2026/08/28 18:02:55.741, 3, 119.64, 0, 0, 4014, 34, 1980
2026/08/28 18:02:55.742, 4, 118.93, 0, 0, 4014, 36, 1980
2026/08/28 18:02:55.742, 5, 118.78, 0, 0, 4014, 32, 1980
2026/08/28 18:02:55.742, 6, 121.01, 0, 0, 4014, 34, 1980
2026/08/28 18:02:55.742, 7, 121.53, 0, 0, 4014, 30, 1980
2026/08/28 18:03:00.742, 0, 121.00, 0, 0, 4014, 35, 1980
2026/08/28 18:03:00.744, 1, 115.93, 0, 0, 4014, 31, 1980
2026/08/28 18:03:00.747, 2, 116.08, 0, 0, 4014, 30, 1980
2026/08/28 18:03:00.747, 3, 119.69, 0, 0, 4014, 34, 1980
2026/08/28 18:03:00.748, 4, 119.09, 0, 0, 4014, 36, 1980
2026/08/28 18:03:00.752, 5, 118.82, 0, 0, 4014, 33, 1980
2026/08/28 18:03:00.755, 6, 121.04, 0, 0, 4014, 34, 1980
2026/08/28 18:03:00.756, 7, 121.60, 0, 0, 4014, 30, 1980
2026/08/28 18:03:05.758, 0, 121.06, 0, 0, 4014, 35, 1980
2026/08/28 18:03:05.758, 1, 115.93, 0, 0, 4014, 31, 1980
2026/08/28 18:03:05.758, 2, 116.05, 0, 0, 4014, 30, 1980
2026/08/28 18:03:05.758, 3, 119.80, 0, 0, 4014, 34, 1980
2026/08/28 18:03:05.758, 4, 119.14, 0, 0, 4014, 36, 1980
2026/08/28 18:03:05.758, 5, 118.87, 0, 0, 4014, 33, 1980
2026/08/28 18:03:05.758, 6, 121.06, 0, 0, 4014, 34, 1980
2026/08/28 18:03:05.758, 7, 121.93, 0, 0, 4014, 30, 1980
2026/08/28 18:03:10.759, 0, 121.18, 0, 0, 4014, 35, 1980
2026/08/28 18:03:10.759, 1, 115.99, 0, 0, 4014, 31, 1980
2026/08/28 18:03:10.759, 2, 116.15, 0, 0, 4014, 30, 1980
2026/08/28 18:03:10.760, 3, 119.82, 0, 0, 4014, 35, 1980
2026/08/28 18:03:10.760, 4, 119.16, 0, 0, 4014, 37, 1980
2026/08/28 18:03:10.760, 5, 118.95, 0, 0, 4014, 33, 1980
2026/08/28 18:03:10.760, 6, 121.21, 0, 0, 4014, 34, 1980
2026/08/28 18:03:10.760, 7, 121.82, 0, 0, 4014, 30, 1980
2026/08/28 18:03:15.760, 0, 120.48, 0, 0, 4014, 35, 1980
2026/08/28 18:03:15.761, 1, 116.06, 0, 0, 4014, 31, 1980
2026/08/28 18:03:15.762, 2, 116.20, 0, 0, 4014, 30, 1980
2026/08/28 18:03:15.762, 3, 119.90, 0, 0, 4014, 35, 1980
2026/08/28 18:03:15.762, 4, 119.31, 0, 0, 4014, 37, 1980
2026/08/28 18:03:15.762, 5, 118.98, 0, 0, 4014, 33, 1980
2026/08/28 18:03:15.763, 6, 121.26, 0, 0, 4014, 34, 1980
2026/08/28 18:03:15.763, 7, 121.87, 0, 0, 4014, 31, 1980
2026/08/28 18:03:20.764, 0, 120.44, 0, 0, 4014, 36, 1980
2026/08/28 18:03:20.764, 1, 115.38, 0, 0, 4014, 31, 1980
2026/08/28 18:03:20.765, 2, 116.18, 0, 0, 4014, 30, 1980
2026/08/28 18:03:20.765, 3, 119.99, 0, 0, 4014, 35, 1980
2026/08/28 18:03:20.765, 4, 119.36, 0, 0, 4014, 37, 1980
2026/08/28 18:03:20.765, 5, 118.97, 0, 0, 4014, 33, 1980
2026/08/28 18:03:20.765, 6, 121.33, 0, 0, 4014, 34, 1980
2026/08/28 18:03:20.765, 7, 122.01, 0, 0, 4014, 31, 1980
2026/08/28 18:03:25.765, 0, 120.47, 0, 0, 4014, 36, 1980
2026/08/28 18:03:25.765, 1, 115.41, 0, 0, 4014, 31, 1980
2026/08/28 18:03:25.765, 2, 116.18, 0, 0, 4014, 31, 1980
2026/08/28 18:03:25.765, 3, 120.00, 0, 0, 4014, 35, 1980
2026/08/28 18:03:25.765, 4, 119.43, 0, 0, 4014, 37, 1980
2026/08/28 18:03:25.765, 5, 118.98, 0, 0, 4014, 33, 1980
2026/08/28 18:03:25.765, 6, 121.35, 0, 0, 4014, 34, 1980
2026/08/28 18:03:25.766, 7, 121.81, 0, 0, 4014, 31, 1980
2026/08/28 18:03:30.766, 0, 120.55, 0, 0, 4014, 36, 1980
2026/08/28 18:03:30.766, 1, 115.39, 0, 0, 4014, 31, 1980
2026/08/28 18:03:30.766, 2, 116.25, 0, 0, 4014, 31, 1980
2026/08/28 18:03:30.766, 3, 120.06, 0, 0, 4014, 35, 1980
2026/08/28 18:03:30.766, 4, 119.40, 0, 0, 4014, 37, 1980
2026/08/28 18:03:30.766, 5, 119.07, 0, 0, 4014, 33, 1980
2026/08/28 18:03:30.766, 6, 121.39, 0, 0, 4014, 35, 1980
2026/08/28 18:03:30.766, 7, 122.12, 0, 0, 4014, 31, 1980
2026/08/28 18:03:35.766, 0, 120.61, 0, 0, 4014, 36, 1980
2026/08/28 18:03:35.767, 1, 115.45, 0, 0, 4014, 32, 1980
2026/08/28 18:03:35.767, 2, 116.25, 0, 0, 4014, 31, 1980
2026/08/28 18:03:35.767, 3, 120.11, 0, 0, 4014, 35, 1980
2026/08/28 18:03:35.767, 4, 119.46, 0, 0, 4014, 37, 1980
2026/08/28 18:03:35.767, 5, 119.04, 0, 0, 4014, 33, 1980
2026/08/28 18:03:35.767, 6, 121.45, 0, 0, 4014, 35, 1980
2026/08/28 18:03:35.767, 7, 122.13, 0, 0, 4014, 31, 1980
2026/08/28 18:03:40.767, 0, 120.69, 0, 0, 4014, 36, 1980
2026/08/28 18:03:40.769, 1, 115.43, 0, 0, 4014, 32, 1980
2026/08/28 18:03:40.770, 2, 116.28, 0, 0, 4014, 31, 1980
2026/08/28 18:03:40.771, 3, 120.15, 0, 0, 4014, 35, 1980
2026/08/28 18:03:40.773, 4, 119.56, 0, 0, 4014, 37, 1980
2026/08/28 18:03:40.773, 5, 119.10, 0, 0, 4014, 33, 1980
2026/08/28 18:03:40.776, 6, 121.49, 0, 0, 4014, 35, 1980
2026/08/28 18:03:40.777, 7, 122.01, 0, 0, 4014, 31, 1980
2026/08/28 18:03:45.779, 0, 120.69, 0, 0, 4014, 36, 1980
2026/08/28 18:03:45.779, 1, 115.49, 0, 0, 4014, 32, 1980
2026/08/28 18:03:45.779, 2, 116.32, 0, 0, 4014, 31, 1980
2026/08/28 18:03:45.779, 3, 120.20, 0, 0, 4014, 35, 1980
2026/08/28 18:03:45.779, 4, 119.55, 0, 0, 4014, 37, 1980
2026/08/28 18:03:45.779, 5, 119.12, 0, 0, 4014, 33, 1980
2026/08/28 18:03:45.779, 6, 121.61, 0, 0, 4014, 35, 1980
2026/08/28 18:03:45.779, 7, 122.00, 0, 0, 4014, 31, 1980
2026/08/28 18:03:50.780, 0, 120.75, 0, 0, 4014, 36, 1980
2026/08/28 18:03:50.780, 1, 115.48, 0, 0, 4014, 32, 1980
2026/08/28 18:03:50.780, 2, 116.35, 0, 0, 4014, 31, 1980
2026/08/28 18:03:50.780, 3, 120.25, 0, 0, 4014, 35, 1980
2026/08/28 18:03:50.780, 4, 119.65, 0, 0, 4014, 37, 1980
2026/08/28 18:03:50.780, 5, 119.14, 0, 0, 4014, 33, 1980
2026/08/28 18:03:50.780, 6, 121.16, 0, 0, 4014, 35, 1980
2026/08/28 18:03:50.780, 7, 122.18, 0, 0, 4014, 31, 1980
2026/08/28 18:03:55.780, 0, 120.80, 0, 0, 4014, 36, 1980
2026/08/28 18:03:55.780, 1, 115.48, 0, 0, 4014, 32, 1980
2026/08/28 18:03:55.780, 2, 116.39, 0, 0, 4014, 31, 1980
2026/08/28 18:03:55.780, 3, 120.26, 0, 0, 4014, 35, 1980
2026/08/28 18:03:55.780, 4, 119.70, 0, 0, 4014, 37, 1980
2026/08/28 18:03:55.780, 5, 119.22, 0, 0, 4014, 33, 1980
2026/08/28 18:03:55.780, 6, 121.20, 0, 0, 4014, 35, 1980
2026/08/28 18:03:55.780, 7, 122.34, 0, 0, 4014, 31, 1980
2026/08/28 18:04:00.781, 0, 120.76, 0, 0, 4014, 36, 1980
2026/08/28 18:04:00.781, 1, 115.50, 0, 0, 4014, 32, 1980
2026/08/28 18:04:00.781, 2, 116.37, 0, 0, 4014, 31, 1980
2026/08/28 18:04:00.781, 3, 120.33, 0, 0, 4014, 35, 1980
2026/08/28 18:04:00.781, 4, 119.69, 0, 0, 4014, 37, 1980
2026/08/28 18:04:00.781, 5, 119.19, 0, 0, 4014, 33, 1980
2026/08/28 18:04:00.781, 6, 121.15, 0, 0, 4014, 35, 1980
2026/08/28 18:04:00.781, 7, 122.21, 0, 0, 4014, 31, 1980
2026/08/28 18:04:05.781, 0, 120.86, 0, 0, 4014, 36, 1980
2026/08/28 18:04:05.781, 1, 115.51, 0, 0, 4014, 32, 1980
2026/08/28 18:04:05.781, 2, 116.38, 0, 0, 4014, 31, 1980
2026/08/28 18:04:05.782, 3, 120.33, 0, 0, 4014, 36, 1980
2026/08/28 18:04:05.782, 4, 119.75, 0, 0, 4014, 38, 1980
2026/08/28 18:04:05.782, 5, 119.18, 0, 0, 4014, 33, 1980
2026/08/28 18:04:05.782, 6, 121.24, 0, 0, 4014, 35, 1980
2026/08/28 18:04:05.782, 7, 122.28, 0, 0, 4014, 31, 1980
2026/08/28 18:04:10.782, 0, 120.93, 0, 0, 4014, 36, 1980
2026/08/28 18:04:10.782, 1, 115.50, 0, 0, 4014, 32, 1980
2026/08/28 18:04:10.782, 2, 116.34, 0, 0, 4014, 31, 1980
2026/08/28 18:04:10.782, 3, 120.40, 0, 0, 4014, 36, 1980
2026/08/28 18:04:10.782, 4, 119.84, 0, 0, 4014, 38, 1980
2026/08/28 18:04:10.782, 5, 119.17, 0, 0, 4014, 33, 1980
2026/08/28 18:04:10.782, 6, 121.21, 0, 0, 4014, 35, 1980
2026/08/28 18:04:10.782, 7, 122.32, 0, 0, 4014, 31, 1980
2026/08/28 18:04:15.783, 0, 163.92, 37, 35, 36408, 38, 1980
2026/08/28 18:04:15.784, 1, 160.48, 36, 34, 36408, 33, 1980
2026/08/28 18:04:15.785, 2, 160.83, 80, 2, 36408, 33, 1980
2026/08/28 18:04:15.785, 3, 152.24, 18, 13, 36408, 37, 1980
2026/08/28 18:04:15.785, 4, 153.19, 57, 35, 36408, 39, 1980
2026/08/28 18:04:15.786, 5, 152.02, 58, 29, 36408, 35, 1980
2026/08/28 18:04:15.788, 6, 155.10, 47, 7, 28464, 37, 1980
2026/08/28 18:04:15.789, 7, 158.79, 38, 26, 28464, 34, 1980
2026/08/28 18:04:20.790, 0, 403.21, 83, 65, 62144, 44, 1980
2026/08/28 18:04:20.790, 1, 385.20, 71, 35, 80102, 40, 1980
2026/08/28 18:04:20.790, 2, 372.98, 65, 35, 65376, 39, 1980
2026/08/28 18:04:20.790, 3, 377.70, 88, 24, 66898, 41, 1980
2026/08/28 18:04:20.790, 4, 352.68, 59, 19, 66894, 44, 1980
2026/08/28 18:04:20.790, 5, 356.11, 84, 47, 50736, 42, 1980
2026/08/28 18:04:20.790, 6, 365.30, 61, 28, 78298, 40, 1980
2026/08/28 18:04:20.790, 7, 363.02, 85, 38, 78296, 37, 1980
2026/08/28 18:04:25.791, 0, 434.89, 95, 80, 62144, 47, 1980
2026/08/28 18:04:25.791, 1, 426.14, 68, 44, 80102, 42, 1980
2026/08/28 18:04:25.791, 2, 400.82, 86, 56, 44342, 42, 1980
2026/08/28 18:04:25.791, 3, 392.18, 86, 66, 56156, 44, 1980
2026/08/28 18:04:25.791, 4, 394.27, 63, 26, 66894, 46, 1980
2026/08/28 18:04:25.791, 5, 383.14, 65, 17, 50736, 43, 1980
2026/08/28 18:04:25.791, 6, 394.30, 83, 50, 43626, 43, 1980
2026/08/28 18:04:25.791, 7, 382.25, 64, 25, 47840, 40, 1980
2026/08/28 18:04:30.791, 0, 398.26, 76, 35, 62144, 47, 1980
2026/08/28 18:04:30.792, 1, 389.18, 59, 29, 80102, 42, 1980
2026/08/28 18:04:30.792, 2, 382.33, 87, 54, 61562, 42, 1980
2026/08/28 18:04:30.792, 3, 383.29, 63, 28, 42370, 45, 1980
2026/08/28 18:04:30.792, 4, 352.91, 79, 31, 66894, 47, 1980
2026/08/28 18:04:30.792, 5, 356.83, 80, 32, 50740, 45, 1980
2026/08/28 18:04:30.792, 6, 372.40, 89, 42, 43628, 44, 1980
2026/08/28 18:04:30.792, 7, 359.93, 69, 26, 53116, 41, 1980
2026/08/28 18:04:35.792, 0, 425.88, 43, 19, 20350, 48, 1980
2026/08/28 18:04:35.799, 1, 413.43, 68, 34, 80102, 43, 1980
2026/08/28 18:04:35.799, 2, 423.45, 92, 76, 61564, 42, 1980
2026/08/28 18:04:35.799, 3, 403.74, 59, 28, 48498, 46, 1980
2026/08/28 18:04:35.799, 4, 398.66, 89, 61, 66896, 48, 1980
2026/08/28 18:04:35.799, 5, 402.96, 90, 73, 65006, 44, 1980
2026/08/28 18:04:35.799, 6, 393.94, 83, 63, 43630, 46, 1980
2026/08/28 18:04:35.799, 7, 394.26, 79, 28, 58440, 42, 1980
2026/08/28 18:04:40.800, 0, 433.61, 85, 54, 52664, 51, 1980
2026/08/28 18:04:40.800, 1, 419.98, 95, 80, 80102, 44, 1980
2026/08/28 18:04:40.800, 2, 411.82, 87, 46, 61564, 44, 1980
2026/08/28 18:04:40.800, 3, 420.24, 95, 81, 48498, 48, 1980
2026/08/28 18:04:40.800, 4, 394.02, 62, 29, 66896, 49, 1980
2026/08/28 18:04:40.800, 5, 401.21, 65, 25, 79720, 46, 1980
2026/08/28 18:04:40.800, 6, 390.50, 97, 74, 43630, 48, 1980
2026/08/28 18:04:40.800, 7, 393.96, 63, 31, 63780, 43, 1980
2026/08/28 18:04:45.801, 0, 452.01, 86, 65, 59414, 53, 1980
2026/08/28 18:04:45.801, 1, 402.08, 57, 35, 80104, 47, 1980
2026/08/28 18:04:45.803, 2, 415.06, 96, 73, 61564, 47, 1980
2026/08/28 18:04:45.804, 3, 429.99, 94, 74, 48498, 51, 1980
2026/08/28 18:04:45.805, 4, 398.41, 99, 49, 38006, 52, 1980
2026/08/28 18:04:45.805, 5, 402.43, 99, 65, 42110, 48, 1980
2026/08/28 18:04:45.806, 6, 405.31, 99, 81, 58498, 50, 1980
2026/08/28 18:04:45.807, 7, 401.03, 65, 28, 63780, 46, 1980
2026/08/28 18:04:50.808, 0, 409.98, 86, 45, 77994, 52, 1980
2026/08/28 18:04:50.808, 1, 386.25, 64, 25, 80104, 46, 1980
2026/08/28 18:04:50.808, 2, 393.56, 87, 27, 61564, 46, 1980
2026/08/28 18:04:50.808, 3, 382.82, 65, 24, 48498, 51, 1980
2026/08/28 18:04:50.808, 4, 370.14, 85, 21, 38006, 51, 1980
2026/08/28 18:04:50.809, 5, 375.01, 87, 72, 42110, 46, 1980
2026/08/28 18:04:50.846, 6, 401.99, 58, 30, 58498, 50, 1980
2026/08/28 18:04:50.846, 7, 388.85, 77, 21, 63780, 45, 1980
2026/08/28 18:04:55.846, 0, 443.63, 92, 83, 77994, 55, 1980
2026/08/28 18:04:55.846, 1, 424.81, 87, 66, 80104, 49, 1980
2026/08/28 18:04:55.846, 2, 422.58, 60, 29, 61564, 47, 1980
2026/08/28 18:04:55.846, 3, 419.75, 87, 54, 48498, 53, 1980
2026/08/28 18:04:55.846, 4, 402.71, 48, 27, 38006, 54, 1980
2026/08/28 18:04:55.846, 5, 411.69, 49, 20, 42110, 49, 1980
2026/08/28 18:04:55.846, 6, 405.92, 61, 20, 58498, 51, 1980
2026/08/28 18:04:55.846, 7, 389.13, 66, 34, 63780, 47, 1980
2026/08/28 18:05:00.847, 0, 456.64, 77, 54, 77994, 56, 1980
2026/08/28 18:05:00.849, 1, 417.75, 95, 84, 80104, 50, 1980
2026/08/28 18:05:00.851, 2, 414.90, 62, 39, 61564, 49, 1980
2026/08/28 18:05:00.852, 3, 408.80, 95, 72, 54702, 52, 1980
2026/08/28 18:05:00.854, 4, 397.52, 70, 21, 53716, 55, 1980
2026/08/28 18:05:00.855, 5, 409.79, 71, 36, 42110, 48, 1980
2026/08/28 18:05:00.856, 6, 402.34, 93, 26, 58498, 52, 1980
2026/08/28 18:05:00.857, 7, 416.53, 95, 63, 77990, 46, 1980
2026/08/28 18:05:05.859, 0, 442.83, 95, 85, 77994, 57, 1980
2026/08/28 18:05:05.859, 1, 398.55, 81, 60, 80104, 50, 1980
2026/08/28 18:05:05.859, 2, 401.10, 99, 49, 61564, 47, 1980
2026/08/28 18:05:05.859, 3, 404.21, 99, 61, 54702, 55, 1980
2026/08/28 18:05:05.859, 4, 395.11, 82, 18, 53716, 55, 1980
2026/08/28 18:05:05.859, 5, 397.49, 94, 25, 42110, 49, 1980
2026/08/28 18:05:05.859, 6, 394.54, 99, 39, 58498, 52, 1980
2026/08/28 18:05:05.859, 7, 393.03, 72, 12, 77990, 47, 1980
2026/08/28 18:05:10.859, 0, 440.87, 85, 31, 77994, 59, 1980
2026/08/28 18:05:10.859, 1, 423.12, 62, 24, 80104, 49, 1980
2026/08/28 18:05:10.859, 2, 431.67, 95, 87, 61564, 49, 1980
2026/08/28 18:05:10.859, 3, 415.25, 65, 24, 54702, 56, 1980
2026/08/28 18:05:10.859, 4, 400.83, 83, 54, 53716, 56, 1980
2026/08/28 18:05:10.859, 5, 389.59, 90, 60, 42110, 51, 1980
2026/08/28 18:05:10.859, 6, 395.91, 63, 25, 58498, 54, 1980
2026/08/28 18:05:10.860, 7, 385.04, 94, 65, 42986, 47, 1980
2026/08/28 18:05:15.860, 0, 443.98, 83, 43, 77994, 58, 1980
2026/08/28 18:05:15.864, 1, 400.19, 99, 42, 80104, 48, 1980
2026/08/28 18:05:15.864, 2, 406.43, 94, 68, 61564, 48, 1980
2026/08/28 18:05:15.865, 3, 418.92, 99, 46, 54702, 55, 1980
2026/08/28 18:05:15.865, 4, 398.83, 99, 73, 53716, 56, 1980
2026/08/28 18:05:15.866, 5, 398.71, 94, 76, 42110, 48, 1980
2026/08/28 18:05:15.869, 6, 408.43, 69, 32, 58498, 54, 1980
2026/08/28 18:05:15.870, 7, 408.01, 99, 62, 62720, 47, 1980
2026/08/28 18:05:20.871, 0, 460.89, 99, 87, 77994, 61, 1980
2026/08/28 18:05:20.872, 1, 409.05, 99, 39, 80104, 49, 1980
2026/08/28 18:05:20.872, 2, 403.35, 94, 69, 61564, 48, 1980
2026/08/28 18:05:20.872, 3, 416.79, 99, 45, 54702, 56, 1980
2026/08/28 18:05:20.872, 4, 408.07, 66, 42, 69550, 58, 1980
2026/08/28 18:05:20.872, 5, 414.23, 99, 81, 56992, 52, 1980
2026/08/28 18:05:20.872, 6, 394.69, 60, 38, 58498, 56, 1980
2026/08/28 18:05:20.872, 7, 404.37, 87, 51, 62722, 47, 1980
2026/08/28 18:05:25.873, 0, 454.86, 88, 48, 77994, 60, 1980
2026/08/28 18:05:25.873, 1, 424.93, 86, 77, 80104, 50, 1980
2026/08/28 18:05:25.873, 2, 428.10, 71, 21, 61564, 49, 1980
2026/08/28 18:05:25.873, 3, 439.02, 90, 70, 54702, 56, 1980
2026/08/28 18:05:25.873, 4, 416.71, 63, 39, 69550, 58, 1980
