timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/28 23:30:11.803, 6, 118.55, 0, 0, 3944, 30, 1980
2026/08/28 23:30:11.803, 7, 118.44, 0, 0, 3944, 28, 1980
2026/08/28 23:30:16.803, 0, 119.25, 0, 0, 3944, 31, 1980
2026/08/28 23:30:16.856, 1, 113.60, 0, 0, 3944, 29, 1980
2026/08/28 23:30:16.859, 2, 113.64, 0, 0, 3944, 28, 1980
2026/08/28 23:30:16.859, 3, 118.33, 0, 0, 3944, 31, 1980
2026/08/28 23:30:16.859, 4, 117.41, 0, 0, 3944, 33, 1980
2026/08/28 23:30:16.862, 5, 117.62, 0, 0, 3944, 30, 1980
2026/08/28 23:30:16.918, 6, 118.66, 0, 0, 3944, 30, 1980
2026/08/28 23:30:16.918, 7, 118.68, 0, 0, 3944, 28, 1980
2026/08/28 23:30:21.919, 0, 119.31, 0, 0, 3944, 32, 1980
2026/08/28 23:30:21.919, 1, 113.65, 0, 0, 3944, 29, 1980
2026/08/28 23:30:21.919, 2, 113.69, 0, 0, 3944, 28, 1980
2026/08/28 23:30:21.919, 3, 118.41, 0, 0, 3944, 31, 1980
2026/08/28 23:30:21.919, 4, 117.51, 0, 0, 3944, 33, 1980
2026/08/28 23:30:21.919, 5, 117.74, 0, 0, 3944, 30, 1980
2026/08/28 23:30:21.919, 6, 118.75, 0, 0, 3944, 30, 1980
2026/08/28 23:30:21.919, 7, 118.80, 0, 0, 3944, 28, 1980
2026/08/28 23:30:26.920, 0, 119.37, 0, 0, 3944, 32, 1980
2026/08/28 23:30:26.920, 1, 113.65, 0, 0, 3944, 29, 1980
2026/08/28 23:30:26.920, 2, 113.74, 0, 0, 3944, 28, 1980
2026/08/28 23:30:26.920, 3, 118.50, 0, 0, 3944, 31, 1980
2026/08/28 23:30:26.920, 4, 117.63, 0, 0, 3944, 33, 1980
2026/08/28 23:30:26.920, 5, 117.74, 0, 0, 3944, 31, 1980
2026/08/28 23:30:26.920, 6, 118.90, 0, 0, 3944, 31, 1980
2026/08/28 23:30:26.920, 7, 118.55, 0, 0, 3944, 28, 1980
2026/08/28 23:30:31.920, 0, 119.46, 0, 0, 3944, 32, 1980
2026/08/28 23:30:31.921, 1, 113.73, 0, 0, 3944, 29, 1980
2026/08/28 23:30:31.921, 2, 113.78, 0, 0, 3944, 28, 1980
2026/08/28 23:30:31.921, 3, 118.64, 0, 0, 3944, 31, 1980
2026/08/28 23:30:31.921, 4, 117.74, 0, 0, 3944, 33, 1980
2026/08/28 23:30:31.921, 5, 117.86, 0, 0, 3944, 31, 1980
2026/08/28 23:30:31.921, 6, 118.96, 0, 0, 3944, 31, 1980
2026/08/28 23:30:31.921, 7, 118.65, 0, 0, 3944, 28, 1980
2026/08/28 23:30:36.921, 0, 119.51, 0, 0, 3944, 32, 1980
2026/08/28 23:30:36.921, 1, 113.79, 0, 0, 3944, 29, 1980
2026/08/28 23:30:36.921, 2, 113.84, 0, 0, 3944, 28, 1980
2026/08/28 23:30:36.921, 3, 118.73, 0, 0, 3944, 32, 1980
2026/08/28 23:30:36.921, 4, 117.81, 0, 0, 3944, 34, 1980
2026/08/28 23:30:36.921, 5, 117.89, 0, 0, 3944, 31, 1980
2026/08/28 23:30:36.921, 6, 119.03, 0, 0, 3944, 31, 1980
2026/08/28 23:30:36.921, 7, 118.89, 0, 0, 3944, 28, 1980
2026/08/28 23:30:41.922, 0, 119.59, 0, 0, 3944, 32, 1980
2026/08/28 23:30:41.922, 1, 113.77, 0, 0, 3944, 29, 1980
2026/08/28 23:30:41.922, 2, 113.84, 0, 0, 3944, 28, 1980
2026/08/28 23:30:41.922, 3, 118.76, 0, 0, 3944, 32, 1980
2026/08/28 23:30:41.922, 4, 117.89, 0, 0, 3944, 34, 1980
2026/08/28 23:30:41.922, 5, 117.95, 0, 0, 3944, 31, 1980
2026/08/28 23:30:41.922, 6, 119.12, 0, 0, 3944, 31, 1980
2026/08/28 23:30:41.922, 7, 119.05, 0, 0, 3944, 28, 1980
2026/08/28 23:30:46.922, 0, 119.70, 0, 0, 3944, 33, 1980
2026/08/28 23:30:46.923, 1, 113.81, 0, 0, 3944, 29, 1980
2026/08/28 23:30:46.923, 2, 113.91, 0, 0, 3944, 28, 1980
2026/08/28 23:30:46.923, 3, 118.39, 0, 0, 3944, 32, 1980
2026/08/28 23:30:46.923, 4, 117.95, 0, 0, 3944, 34, 1980
2026/08/28 23:30:46.923, 5, 117.94, 0, 0, 3944, 31, 1980
2026/08/28 23:30:46.923, 6, 119.20, 0, 0, 3944, 31, 1980
2026/08/28 23:30:46.923, 7, 119.06, 0, 0, 3944, 28, 1980
2026/08/28 23:30:51.923, 0, 119.84, 0, 0, 3944, 33, 1980
2026/08/28 23:30:51.923, 1, 113.85, 0, 0, 3944, 29, 1980
2026/08/28 23:30:51.923, 2, 113.89, 0, 0, 3944, 28, 1980
2026/08/28 23:30:51.923, 3, 118.58, 0, 0, 3944, 32, 1980
2026/08/28 23:30:51.923, 4, 118.08, 0, 0, 3944, 34, 1980
2026/08/28 23:30:51.923, 5, 118.01, 0, 0, 3944, 31, 1980
2026/08/28 23:30:51.923, 6, 119.28, 0, 0, 3944, 32, 1980
2026/08/28 23:30:51.923, 7, 118.95, 0, 0, 3944, 29, 1980
2026/08/28 23:30:56.924, 0, 119.90, 0, 0, 3944, 33, 1980
2026/08/28 23:30:56.925, 1, 113.87, 0, 0, 3944, 29, 1980
2026/08/28 23:30:56.925, 2, 113.98, 0, 0, 3944, 28, 1980
2026/08/28 23:30:56.925, 3, 118.40, 0, 0, 3944, 32, 1980
2026/08/28 23:30:56.926, 4, 118.19, 0, 0, 3944, 34, 1980
2026/08/28 23:30:56.926, 5, 118.08, 0, 0, 3944, 31, 1980
2026/08/28 23:30:56.926, 6, 119.41, 0, 0, 3944, 32, 1980
2026/08/28 23:30:56.927, 7, 118.92, 0, 0, 3944, 29, 1980
2026/08/28 23:31:01.927, 0, 119.90, 0, 0, 3944, 33, 1980
2026/08/28 23:31:01.927, 1, 113.93, 0, 0, 3944, 30, 1980
2026/08/28 23:31:01.927, 2, 113.94, 0, 0, 3944, 28, 1980
2026/08/28 23:31:01.927, 3, 118.42, 0, 0, 3944, 32, 1980
2026/08/28 23:31:01.927, 4, 118.20, 0, 0, 3944, 34, 1980
2026/08/28 23:31:01.927, 5, 118.07, 0, 0, 3944, 31, 1980
2026/08/28 23:31:01.927, 6, 119.42, 0, 0, 3944, 32, 1980
2026/08/28 23:31:01.927, 7, 118.92, 0, 0, 3944, 29, 1980
2026/08/28 23:31:06.928, 0, 119.96, 0, 0, 3944, 33, 1980
2026/08/28 23:31:06.928, 1, 113.91, 0, 0, 3944, 30, 1980
2026/08/28 23:31:06.928, 2, 113.98, 0, 0, 3944, 29, 1980
2026/08/28 23:31:06.928, 3, 118.49, 0, 0, 3944, 32, 1980
2026/08/28 23:31:06.928, 4, 118.28, 0, 0, 3944, 35, 1980
2026/08/28 23:31:06.928, 5, 118.07, 0, 0, 3944, 31, 1980
2026/08/28 23:31:06.928, 6, 119.41, 0, 0, 3944, 32, 1980
2026/08/28 23:31:06.928, 7, 119.17, 0, 0, 3944, 29, 1980
2026/08/28 23:31:11.928, 0, 119.26, 0, 0, 3944, 33, 1980
2026/08/28 23:31:11.928, 1, 113.95, 0, 0, 3944, 30, 1980
2026/08/28 23:31:11.928, 2, 113.99, 0, 0, 3944, 29, 1980
2026/08/28 23:31:11.928, 3, 118.88, 0, 0, 3944, 32, 1980
2026/08/28 23:31:11.928, 4, 118.41, 0, 0, 3944, 35, 1980
2026/08/28 23:31:11.928, 5, 118.16, 0, 0, 3944, 31, 1980
2026/08/28 23:31:11.928, 6, 119.49, 0, 0, 3944, 32, 1980
2026/08/28 23:31:11.929, 7, 119.28, 0, 0, 3944, 29, 1980
2026/08/28 23:31:16.929, 0, 119.28, 0, 0, 3944, 33, 1980
2026/08/28 23:31:16.929, 1, 113.95, 0, 0, 3944, 30, 1980
2026/08/28 23:31:16.929, 2, 114.02, 0, 0, 3944, 29, 1980
2026/08/28 23:31:16.929, 3, 118.80, 0, 0, 3944, 33, 1980
2026/08/28 23:31:16.929, 4, 118.42, 0, 0, 3944, 35, 1980
2026/08/28 23:31:16.929, 5, 118.13, 0, 0, 3944, 31, 1980
2026/08/28 23:31:16.929, 6, 119.53, 0, 0, 3944, 32, 1980
2026/08/28 23:31:16.929, 7, 119.13, 0, 0, 3944, 29, 1980
2026/08/28 23:31:21.929, 0, 119.33, 0, 0, 3944, 34, 1980
2026/08/28 23:31:21.930, 1, 113.98, 0, 0, 3944, 30, 1980
2026/08/28 23:31:21.930, 2, 114.03, 0, 0, 3944, 29, 1980
2026/08/28 23:31:21.930, 3, 118.75, 0, 0, 3944, 33, 1980
2026/08/28 23:31:21.930, 4, 118.50, 0, 0, 3944, 35, 1980
2026/08/28 23:31:21.930, 5, 118.13, 0, 0, 3944, 31, 1980
2026/08/28 23:31:21.930, 6, 119.54, 0, 0, 3944, 32, 1980
2026/08/28 23:31:21.930, 7, 118.94, 0, 0, 3944, 29, 1980
2026/08/28 23:31:26.930, 0, 119.44, 0, 0, 3944, 34, 1980
2026/08/28 23:31:26.930, 1, 114.01, 0, 0, 3944, 30, 1980
2026/08/28 23:31:26.930, 2, 114.03, 0, 0, 3944, 29, 1980
2026/08/28 23:31:26.930, 3, 118.76, 0, 0, 3944, 33, 1980
2026/08/28 23:31:26.930, 4, 118.59, 0, 0, 3944, 35, 1980
2026/08/28 23:31:26.930, 5, 118.15, 0, 0, 3944, 31, 1980
2026/08/28 23:31:26.930, 6, 119.66, 0, 0, 3944, 32, 1980
2026/08/28 23:31:26.930, 7, 119.24, 0, 0, 3944, 29, 1980
2026/08/28 23:31:31.931, 0, 119.37, 0, 0, 3944, 34, 1980
2026/08/28 23:31:31.931, 1, 113.99, 0, 0, 3944, 30, 1980
2026/08/28 23:31:31.931, 2, 114.07, 0, 0, 3944, 29, 1980
2026/08/28 23:31:31.931, 3, 118.74, 0, 0, 3944, 33, 1980
2026/08/28 23:31:31.931, 4, 118.67, 0, 0, 3944, 35, 1980
2026/08/28 23:31:31.931, 5, 118.21, 0, 0, 3944, 31, 1980
2026/08/28 23:31:31.931, 6, 119.69, 0, 0, 3944, 32, 1980
2026/08/28 23:31:31.931, 7, 119.36, 0, 0, 3944, 29, 1980
2026/08/28 23:31:36.931, 0, 119.53, 0, 0, 3944, 34, 1980
2026/08/28 23:31:36.931, 1, 114.04, 0, 0, 3944, 30, 1980
2026/08/28 23:31:36.932, 2, 114.07, 0, 0, 3944, 29, 1980
2026/08/28 23:31:36.932, 3, 118.84, 0, 0, 3944, 33, 1980
2026/08/28 23:31:36.932, 4, 118.72, 0, 0, 3944, 35, 1980
2026/08/28 23:31:36.932, 5, 118.23, 0, 0, 3944, 32, 1980
2026/08/28 23:31:36.932, 6, 119.72, 0, 0, 3944, 33, 1980
2026/08/28 23:31:36.932, 7, 119.29, 0, 0, 3944, 29, 1980
2026/08/28 23:31:41.932, 0, 119.48, 0, 0, 3944, 34, 1980
2026/08/28 23:31:41.932, 1, 114.08, 0, 0, 3944, 30, 1980
2026/08/28 23:31:41.932, 2, 114.08, 0, 0, 3944, 29, 1980
2026/08/28 23:31:41.932, 3, 118.86, 0, 0, 3944, 33, 1980
2026/08/28 23:31:41.932, 4, 118.73, 0, 0, 3944, 35, 1980
2026/08/28 23:31:41.932, 5, 118.23, 0, 0, 3944, 32, 1980
2026/08/28 23:31:41.932, 6, 119.78, 0, 0, 3944, 33, 1980
2026/08/28 23:31:41.932, 7, 119.04, 0, 0, 3944, 29, 1980
2026/08/28 23:31:46.933, 0, 119.54, 0, 0, 3944, 34, 1980
2026/08/28 23:31:46.933, 1, 114.08, 0, 0, 3944, 30, 1980
2026/08/28 23:31:46.933, 2, 114.12, 0, 0, 3944, 29, 1980
2026/08/28 23:31:46.933, 3, 118.88, 0, 0, 3944, 33, 1980
2026/08/28 23:31:46.933, 4, 118.81, 0, 0, 3944, 35, 1980
2026/08/28 23:31:46.933, 5, 118.24, 0, 0, 3944, 32, 1980
2026/08/28 23:31:46.933, 6, 119.80, 0, 0, 3944, 33, 1980
2026/08/28 23:31:46.933, 7, 119.21, 0, 0, 3944, 29, 1980
2026/08/28 23:31:51.933, 0, 119.64, 0, 0, 3944, 34, 1980
2026/08/28 23:31:51.933, 1, 114.06, 0, 0, 3944, 30, 1980
2026/08/28 23:31:51.933, 2, 114.12, 0, 0, 3944, 29, 1980
2026/08/28 23:31:51.933, 3, 118.92, 0, 0, 3944, 33, 1980
2026/08/28 23:31:51.933, 4, 118.84, 0, 0, 3944, 35, 1980
2026/08/28 23:31:51.933, 5, 118.27, 0, 0, 3944, 32, 1980
2026/08/28 23:31:51.933, 6, 119.89, 0, 0, 3944, 33, 1980
2026/08/28 23:31:51.933, 7, 119.41, 0, 0, 3944, 29, 1980
2026/08/28 23:31:56.934, 0, 121.77, 0, 0, 6562, 34, 1980
2026/08/28 23:31:56.935, 1, 118.12, 4, 2, 6562, 30, 1980
2026/08/28 23:31:56.939, 2, 117.18, 4, 2, 6562, 29, 1980
2026/08/28 23:31:56.940, 3, 122.25, 1, 0, 6562, 33, 1980
2026/08/28 23:31:56.943, 4, 119.91, 1, 0, 6558, 36, 1980
2026/08/28 23:31:56.945, 5, 120.62, 1, 0, 6562, 32, 1980
2026/08/28 23:31:56.946, 6, 123.08, 1, 0, 6040, 33, 1980
2026/08/28 23:31:56.950, 7, 121.61, 0, 0, 6040, 29, 1980
2026/08/28 23:32:01.954, 0, 391.68, 65, 43, 21848, 40, 1980
2026/08/28 23:32:01.954, 1, 384.01, 62, 36, 21850, 38, 1980
2026/08/28 23:32:01.954, 2, 383.24, 82, 50, 21750, 37, 1980
2026/08/28 23:32:01.954, 3, 388.63, 61, 35, 21686, 40, 1980
2026/08/28 23:32:01.954, 4, 377.05, 87, 55, 21626, 42, 1980
2026/08/28 23:32:01.954, 5, 382.76, 80, 48, 21528, 40, 1980
2026/08/28 23:32:01.954, 6, 377.82, 86, 55, 20764, 39, 1980
2026/08/28 23:32:01.954, 7, 374.82, 79, 46, 20624, 35, 1980
2026/08/28 23:32:06.955, 0, 408.19, 58, 35, 22568, 43, 1980
2026/08/28 23:32:06.955, 1, 396.45, 67, 40, 22370, 41, 1980
2026/08/28 23:32:06.955, 2, 407.94, 50, 30, 22330, 39, 1980
2026/08/28 23:32:06.955, 3, 413.74, 68, 46, 22268, 43, 1980
2026/08/28 23:32:06.955, 4, 396.21, 58, 26, 21846, 44, 1980
2026/08/28 23:32:06.955, 5, 396.77, 65, 38, 21528, 41, 1980
2026/08/28 23:32:06.955, 6, 396.84, 60, 27, 20784, 42, 1980
2026/08/28 23:32:06.955, 7, 376.41, 78, 43, 20624, 37, 1980
2026/08/28 23:32:11.955, 0, 400.32, 81, 47, 23370, 44, 1980
2026/08/28 23:32:11.956, 1, 385.62, 86, 52, 23250, 41, 1980
2026/08/28 23:32:11.956, 2, 399.09, 57, 30, 22330, 41, 1980
2026/08/28 23:32:11.956, 3, 390.38, 87, 58, 22268, 43, 1980
2026/08/28 23:32:11.956, 4, 390.74, 55, 26, 22048, 46, 1980
2026/08/28 23:32:11.956, 5, 382.55, 62, 32, 21528, 42, 1980
2026/08/28 23:32:11.956, 6, 377.40, 86, 52, 21006, 43, 1980
2026/08/28 23:32:11.956, 7, 371.10, 81, 41, 20624, 37, 1980
2026/08/28 23:32:16.956, 0, 410.40, 66, 43, 23372, 47, 1980
2026/08/28 23:32:16.956, 1, 397.24, 88, 57, 23252, 42, 1980
2026/08/28 23:32:16.956, 2, 408.32, 82, 49, 22510, 42, 1980
2026/08/28 23:32:16.956, 3, 410.78, 56, 35, 22268, 45, 1980
2026/08/28 23:32:16.956, 4, 404.16, 88, 56, 22048, 47, 1980
2026/08/28 23:32:16.956, 5, 399.01, 80, 44, 21588, 44, 1980
2026/08/28 23:32:16.956, 6, 393.39, 84, 56, 21006, 44, 1980
2026/08/28 23:32:16.956, 7, 369.72, 53, 24, 20624, 40, 1980
2026/08/28 23:32:21.957, 0, 432.03, 56, 32, 23574, 48, 1980
2026/08/28 23:32:21.957, 1, 413.26, 76, 46, 23436, 43, 1980
2026/08/28 23:32:21.957, 2, 412.47, 86, 56, 22630, 44, 1980
2026/08/28 23:32:21.957, 3, 408.33, 76, 46, 22368, 46, 1980
2026/08/28 23:32:21.957, 4, 393.45, 87, 52, 22048, 48, 1980
2026/08/28 23:32:21.957, 5, 399.77, 83, 50, 21628, 44, 1980
2026/08/28 23:32:21.957, 6, 396.46, 74, 45, 21006, 45, 1980
2026/08/28 23:32:21.957, 7, 387.01, 75, 42, 20624, 41, 1980
2026/08/28 23:32:26.958, 0, 414.78, 67, 41, 23574, 49, 1980
2026/08/28 23:32:26.958, 1, 392.71, 84, 53, 23436, 45, 1980
2026/08/28 23:32:26.959, 2, 409.49, 82, 53, 22634, 43, 1980
2026/08/28 23:32:26.960, 3, 408.58, 60, 36, 22370, 48, 1980
2026/08/28 23:32:26.960, 4, 398.77, 83, 56, 22050, 49, 1980
2026/08/28 23:32:26.962, 5, 374.28, 87, 34, 21630, 44, 1980
2026/08/28 23:32:26.964, 6, 377.56, 93, 44, 21188, 46, 1980
2026/08/28 23:32:26.965, 7, 383.68, 80, 37, 20644, 40, 1980
2026/08/28 23:32:31.967, 0, 431.88, 85, 52, 23574, 50, 1980
2026/08/28 23:32:31.967, 1, 407.38, 60, 36, 23436, 46, 1980
2026/08/28 23:32:31.967, 2, 414.06, 68, 40, 22634, 45, 1980
2026/08/28 23:32:31.967, 3, 409.15, 55, 32, 22370, 49, 1980
2026/08/28 23:32:31.967, 4, 402.47, 47, 27, 22290, 50, 1980
2026/08/28 23:32:31.967, 5, 378.87, 84, 38, 21630, 46, 1980
2026/08/28 23:32:31.967, 6, 387.42, 59, 23, 21188, 47, 1980
2026/08/28 23:32:31.967, 7, 377.19, 69, 32, 20664, 42, 1980
2026/08/28 23:32:36.968, 0, 431.54, 81, 48, 23574, 51, 1980
2026/08/28 23:32:36.968, 1, 415.68, 53, 32, 23436, 47, 1980
2026/08/28 23:32:36.968, 2, 412.45, 60, 39, 22634, 46, 1980
2026/08/28 23:32:36.968, 3, 418.18, 89, 44, 22470, 50, 1980
2026/08/28 23:32:36.968, 4, 390.75, 64, 37, 22290, 51, 1980
2026/08/28 23:32:36.968, 5, 400.85, 63, 38, 21630, 47, 1980
2026/08/28 23:32:36.968, 6, 401.65, 59, 33, 21188, 48, 1980
2026/08/28 23:32:36.968, 7, 384.85, 88, 49, 20744, 44, 1980
2026/08/28 23:32:41.968, 0, 438.49, 64, 38, 23574, 52, 1980
2026/08/28 23:32:41.968, 1, 422.11, 96, 61, 23436, 46, 1980
2026/08/28 23:32:41.969, 2, 418.11, 75, 44, 22634, 48, 1980
2026/08/28 23:32:41.969, 3, 437.23, 64, 41, 22470, 51, 1980
2026/08/28 23:32:41.969, 4, 409.42, 93, 55, 22290, 51, 1980
2026/08/28 23:32:41.969, 5, 423.05, 67, 38, 21630, 49, 1980
2026/08/28 23:32:41.969, 6, 412.72, 94, 56, 21188, 48, 1980
2026/08/28 23:32:41.969, 7, 397.53, 96, 48, 20744, 44, 1980
2026/08/28 23:32:46.969, 0, 412.31, 66, 46, 23574, 54, 1980
2026/08/28 23:32:46.969, 1, 393.04, 68, 32, 23436, 47, 1980
2026/08/28 23:32:46.969, 2, 399.45, 92, 46, 22634, 46, 1980
2026/08/28 23:32:46.969, 3, 405.52, 68, 32, 22470, 53, 1980
2026/08/28 23:32:46.969, 4, 390.10, 92, 50, 22290, 53, 1980
2026/08/28 23:32:46.969, 5, 404.24, 89, 38, 21630, 48, 1980
2026/08/28 23:32:46.969, 6, 390.04, 89, 47, 21188, 50, 1980
2026/08/28 23:32:46.969, 7, 378.52, 86, 41, 20804, 43, 1980
2026/08/28 23:32:51.970, 0, 431.81, 61, 36, 23574, 56, 1980
2026/08/28 23:32:51.970, 1, 407.24, 97, 60, 23436, 48, 1980
2026/08/28 23:32:51.970, 2, 415.27, 81, 48, 22634, 46, 1980
2026/08/28 23:32:51.970, 3, 412.21, 61, 29, 22470, 54, 1980
2026/08/28 23:32:51.970, 4, 399.46, 95, 57, 22290, 55, 1980
2026/08/28 23:32:51.970, 5, 393.79, 68, 31, 21630, 49, 1980
2026/08/28 23:32:51.970, 6, 394.42, 95, 46, 21188, 52, 1980
2026/08/28 23:32:51.970, 7, 403.79, 95, 49, 20804, 45, 1980
2026/08/28 23:32:56.970, 0, 429.67, 78, 54, 23574, 58, 1980
2026/08/28 23:32:56.971, 1, 423.20, 60, 36, 23436, 49, 1980
2026/08/28 23:32:56.972, 2, 427.25, 89, 53, 22634, 47, 1980
2026/08/28 23:32:56.973, 3, 429.83, 60, 38, 22470, 55, 1980
2026/08/28 23:32:56.974, 4, 402.82, 89, 59, 22290, 55, 1980
2026/08/28 23:32:56.975, 5, 387.60, 87, 52, 21630, 50, 1980
2026/08/28 23:32:56.978, 6, 383.21, 53, 29, 21188, 52, 1980
2026/08/28 23:32:56.979, 7, 381.40, 54, 26, 20804, 45, 1980
2026/08/28 23:33:01.981, 0, 440.34, 55, 33, 23574, 57, 1980
2026/08/28 23:33:01.981, 1, 421.07, 63, 39, 23436, 49, 1980
2026/08/28 23:33:01.981, 2, 411.68, 80, 46, 22654, 49, 1980
2026/08/28 23:33:01.981, 3, 418.36, 83, 51, 22470, 56, 1980
2026/08/28 23:33:01.981, 4, 405.24, 58, 37, 22290, 57, 1980
2026/08/28 23:33:01.981, 5, 407.30, 90, 49, 21630, 49, 1980
2026/08/28 23:33:01.981, 6, 416.04, 64, 36, 21188, 54, 1980
2026/08/28 23:33:01.981, 7, 402.45, 62, 31, 20804, 45, 1980
2026/08/28 23:33:06.982, 0, 454.72, 85, 52, 23574, 57, 1980
2026/08/28 23:33:06.982, 1, 417.11, 85, 59, 23436, 49, 1980
2026/08/28 23:33:06.982, 2, 407.12, 62, 42, 22654, 49, 1980
2026/08/28 23:33:06.982, 3, 428.15, 85, 57, 22470, 57, 1980
2026/08/28 23:33:06.982, 4, 403.80, 49, 26, 22290, 56, 1980
